huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
08010100,10 to 14 years,339.516164738786,339.516164738786
08010100,15 to 17 years,198.003367177748,198.003367177748
08010100,18 and 19 years,111.483410264144,111.483410264144
08010100,20 years,43.0860345063737,43.0860345063737
08010100,21 years,68.5060467872698,68.5060467872698
08010100,22 to 24 years,140.740158443294,140.740158443294
08010100,25 to 29 years,212.728855720979,212.728855720979
08010100,30 to 34 years,235.332548563193,235.332548563193
08010100,35 to 39 years,265.169485411379,265.169485411379
08010100,40 to 44 years,258.312320185319,258.312320185319
08010100,45 to 49 years,314.443214176257,314.443214176257
08010100,5 to 9 years,343.487932839961,343.487932839961
08010100,50 to 54 years,265.544177212887,265.544177212887
08010100,55 to 59 years,264.346219987517,264.346219987517
08010100,60 and 61 years,105.84223769661,105.84223769661
08010100,62 to 64 years,120.667402863775,120.667402863775
08010100,65 and 66 years,71.3999936533609,71.3999936533609
08010100,67 to 69 years,92.2100438622686,92.2100438622686
08010100,70 to 74 years,124.065075125011,124.065075125011
08010100,75 to 79 years,85.4305768249389,85.4305768249389
08010100,80 to 84 years,61.142138788553,61.142138788553
08010100,85 years and over,42.4714641981708,42.4714641981708
08010100,Under 5 years,316.989389314128,316.989389314128
08020100,10 to 14 years,246.062982043347,246.062982043347
08020100,15 to 17 years,159.071348091507,159.071348091507
08020100,18 and 19 years,66.8431790653334,66.8431790653334
08020100,20 years,70.789881948311,70.789881948311
08020100,21 years,102.437035661163,102.437035661163
08020100,22 to 24 years,88.3787409331385,88.3787409331385
08020100,25 to 29 years,247.797455917593,247.797455917593
08020100,30 to 34 years,190.189560576616,190.189560576616
08020100,35 to 39 years,200.808559424785,200.808559424785
08020100,40 to 44 years,194.435526388562,194.435526388562
08020100,45 to 49 years,218.151987647723,218.151987647723
08020100,5 to 9 years,204.240194671684,204.240194671684
08020100,50 to 54 years,194.753155907551,194.753155907551
08020100,55 to 59 years,227.928688544251,227.928688544251
08020100,60 and 61 years,110.69399361178,110.69399361178
08020100,62 to 64 years,142.080228587046,142.080228587046
08020100,65 and 66 years,86.4732383388392,86.4732383388392
08020100,67 to 69 years,112.33140768112,112.33140768112
08020100,70 to 74 years,135.163666326116,135.163666326116
08020100,75 to 79 years,116.010254349099,116.010254349099
08020100,80 to 84 years,93.9140878169412,93.9140878169412
08020100,85 years and over,100.660846883626,100.660846883626
08020100,Under 5 years,272.831066574206,272.831066574206
08020203,10 to 14 years,13298.9527554459,13298.9527554459
08020203,15 to 17 years,8237.73853256061,8237.73853256061
08020203,18 and 19 years,5882.43373931373,5882.43373931373
08020203,20 years,3022.26562789877,3022.26562789877
08020203,21 years,3074.20661091096,3074.20661091096
08020203,22 to 24 years,8706.26202709973,8706.26202709973
08020203,25 to 29 years,13923.9175343786,13923.9175343786
08020203,30 to 34 years,12696.3648938788,12696.3648938788
08020203,35 to 39 years,11300.1633038204,11300.1633038204
08020203,40 to 44 years,12416.4138290797,12416.4138290797
08020203,45 to 49 years,12203.7794353643,12203.7794353643
08020203,5 to 9 years,14016.6763074767,14016.6763074767
08020203,50 to 54 years,13032.7934545699,13032.7934545699
08020203,55 to 59 years,11825.2723458301,11825.2723458301
08020203,60 and 61 years,4514.41641222073,4514.41641222073
08020203,62 to 64 years,6787.46822603489,6787.46822603489
08020203,65 and 66 years,3702.88838404125,3702.88838404125
08020203,67 to 69 years,5511.31819254078,5511.31819254078
08020203,70 to 74 years,7184.26628272636,7184.26628272636
08020203,75 to 79 years,4937.3155689027,4937.3155689027
08020203,80 to 84 years,3363.54451515014,3363.54451515014
08020203,85 years and over,3420.96793262159,3420.96793262159
08020203,Under 5 years,13057.5500040722,13057.5500040722
08020204,10 to 14 years,1977.79247311401,1977.79247311401
08020204,15 to 17 years,1385.33816502125,1385.33816502125
08020204,18 and 19 years,635.979242356989,635.979242356989
08020204,20 years,407.113726793865,407.113726793865
08020204,21 years,317.353916605687,317.353916605687
08020204,22 to 24 years,985.358423890808,985.358423890808
08020204,25 to 29 years,1968.28424069199,1968.28424069199
08020204,30 to 34 years,1765.40058726657,1765.40058726657
08020204,35 to 39 years,1417.22545055785,1417.22545055785
08020204,40 to 44 years,2113.05218725005,2113.05218725005
08020204,45 to 49 years,1904.00630954902,1904.00630954902
08020204,5 to 9 years,2222.89216497429,2222.89216497429
08020204,50 to 54 years,1936.88131211729,1936.88131211729
08020204,55 to 59 years,1657.3994469171,1657.3994469171
08020204,60 and 61 years,823.833175745562,823.833175745562
08020204,62 to 64 years,1093.11801654893,1093.11801654893
08020204,65 and 66 years,781.067831522718,781.067831522718
08020204,67 to 69 years,663.043335435094,663.043335435094
08020204,70 to 74 years,800.838403913473,800.838403913473
08020204,75 to 79 years,704.239932994362,704.239932994362
08020204,80 to 84 years,599.089772567159,599.089772567159
08020204,85 years and over,427.535099909781,427.535099909781
08020204,Under 5 years,2018.24599471132,2018.24599471132
08020205,10 to 14 years,3024.78204287964,3024.78204287964
08020205,15 to 17 years,2039.70196654319,2039.70196654319
08020205,18 and 19 years,1037.21400938815,1037.21400938815
08020205,20 years,462.552633288399,462.552633288399
08020205,21 years,610.274997088826,610.274997088826
08020205,22 to 24 years,1758.79245389864,1758.79245389864
08020205,25 to 29 years,2599.15257986031,2599.15257986031
08020205,30 to 34 years,3062.45261969391,3062.45261969391
08020205,35 to 39 years,3159.13349998062,3159.13349998062
08020205,40 to 44 years,3004.92493641544,3004.92493641544
08020205,45 to 49 years,2738.74486243363,2738.74486243363
08020205,5 to 9 years,2891.49457282713,2891.49457282713
