huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
11040001,10 to 14 years,1.9710183832582,1.9710183832582
11040001,15 to 17 years,0.716733957548436,0.716733957548436
11040001,18 and 19 years,0.134387617040332,0.134387617040332
11040001,20 years,0.425560787294384,0.425560787294384
11040001,21 years,0.223979361733886,0.223979361733886
11040001,22 to 24 years,0.783927766068602,0.783927766068602
11040001,25 to 29 years,1.09749887249604,1.09749887249604
11040001,30 to 34 years,1.32147823422993,1.32147823422993
11040001,35 to 39 years,0.895917446935545,0.895917446935545
11040001,40 to 44 years,1.59025346831059,1.59025346831059
11040001,45 to 49 years,1.65744727683076,1.65744727683076
11040001,5 to 9 years,1.07510093632265,1.07510093632265
11040001,50 to 54 years,1.92622251091142,1.92622251091142
11040001,55 to 59 years,1.50066172361704,1.50066172361704
11040001,60 and 61 years,1.41106997892348,1.41106997892348
11040001,62 to 64 years,0.940713319282323,0.940713319282323
11040001,65 and 66 years,1.20948855336299,1.20948855336299
11040001,67 to 69 years,0.963111255455711,0.963111255455711
11040001,70 to 74 years,1.20948855336299,1.20948855336299
11040001,75 to 79 years,1.03030506397588,1.03030506397588
11040001,80 to 84 years,0.873519510762157,0.873519510762157
11040001,85 years and over,0.783927766068602,0.783927766068602
11040001,Under 5 years,1.81423283004448,1.81423283004448
11040002,10 to 14 years,34.3346924315025,34.3346924315025
11040002,15 to 17 years,13.1628900696988,13.1628900696988
11040002,18 and 19 years,2.88083624448814,2.88083624448814
11040002,20 years,6.93117715114076,6.93117715114076
11040002,21 years,3.76120245735865,3.76120245735865
11040002,22 to 24 years,13.3308411849981,13.3308411849981
11040002,25 to 29 years,20.0022976996392,20.0022976996392
11040002,30 to 34 years,23.6726096565018,23.6726096565018
11040002,35 to 39 years,17.5594470098256,17.5594470098256
11040002,40 to 44 years,26.6772702970976,26.6772702970976
11040002,45 to 49 years,27.117892913885,27.117892913885
11040002,5 to 9 years,19.7140382710496,19.7140382710496
11040002,50 to 54 years,32.0312540648981,32.0312540648981
11040002,55 to 59 years,26.7058090891877,26.7058090891877
11040002,60 and 61 years,23.522883530417,23.522883530417
11040002,62 to 64 years,15.9242970216008,15.9242970216008
11040002,65 and 66 years,19.4440038316743,19.4440038316743
11040002,67 to 69 years,16.0913691161957,16.0913691161957
11040002,70 to 74 years,20.3529088366349,20.3529088366349
11040002,75 to 79 years,16.4108043989884,16.4108043989884
11040002,80 to 84 years,14.4838788993567,14.4838788993567
11040002,85 years and over,12.6037171810296,12.6037171810296
11040002,Under 5 years,32.3168764313748,32.3168764313748
11040006,10 to 14 years,85.6052496607911,85.6052496607911
11040006,15 to 17 years,55.2303613387235,55.2303613387235
11040006,18 and 19 years,47.3870027850799,47.3870027850799
11040006,20 years,37.7865913123972,37.7865913123972
11040006,21 years,10.343444266355,10.343444266355
11040006,22 to 24 years,33.7601769162746,33.7601769162746
11040006,25 to 29 years,61.0067975624998,61.0067975624998
11040006,30 to 34 years,43.2684128235295,43.2684128235295
11040006,35 to 39 years,59.4288254219426,59.4288254219426
11040006,40 to 44 years,69.6272975946421,69.6272975946421
11040006,45 to 49 years,78.9635781296105,78.9635781296105
11040006,5 to 9 years,76.8406364866921,76.8406364866921
11040006,50 to 54 years,79.6084826753532,79.6084826753532
11040006,55 to 59 years,81.1908530609006,81.1908530609006
11040006,60 and 61 years,24.1055890456471,24.1055890456471
11040006,62 to 64 years,57.0695152582298,57.0695152582298
11040006,65 and 66 years,23.0288901007046,23.0288901007046
11040006,67 to 69 years,28.3207385686196,28.3207385686196
11040006,70 to 74 years,30.3890784775853,30.3890784775853
11040006,75 to 79 years,35.8837765266898,35.8837765266898
11040006,80 to 84 years,25.4933993903132,25.4933993903132
11040006,85 years and over,13.8786676156329,13.8786676156329
11040006,Under 5 years,69.7151801411396,69.7151801411396
11040007,10 to 14 years,2.6938727887413,2.6938727887413
11040007,15 to 17 years,1.7959151924942,1.7959151924942
11040007,18 and 19 years,1.51622348218772,1.51622348218772
11040007,20 years,1.38373793520045,1.38373793520045
11040007,21 years,0.309132942970313,0.309132942970313
11040007,22 to 24 years,0.986281294238616,0.986281294238616
11040007,25 to 29 years,1.85479765782188,1.85479765782188
11040007,30 to 34 years,1.22181115554933,1.22181115554933
11040007,35 to 39 years,1.81063580882612,1.81063580882612
11040007,40 to 44 years,2.28169553144755,2.28169553144755
11040007,45 to 49 years,2.73803463773705,2.73803463773705
11040007,5 to 9 years,2.45834292743058,2.45834292743058
11040007,50 to 54 years,2.6938727887413,2.6938727887413
11040007,55 to 59 years,2.57610785808594,2.57610785808594
11040007,60 and 61 years,0.706589583932143,0.706589583932143
11040007,62 to 64 years,2.00200382114107,2.00200382114107
11040007,65 and 66 years,0.780192665591741,0.780192665591741
11040007,67 to 69 years,0.912678212579018,0.912678212579018
11040007,70 to 74 years,0.971560677906696,0.971560677906696
11040007,75 to 79 years,1.25125238821317,1.25125238821317
11040007,80 to 84 years,0.853795747251339,0.853795747251339
11040007,85 years and over,0.471059722621429,0.471059722621429
11040007,Under 5 years,2.07560690280067,2.07560690280067
11040008,10 to 14 years,84.7509929982802,84.7509929982802
11040008,15 to 17 years,48.430990833844,48.430990833844
11040008,18 and 19 years,40.9687359396327,40.9687359396327
11040008,20 years,11.9034156422723,11.9034156422723
11040008,21 years,21.7245536121807,21.7245536121807
11040008,22 to 24 years,28.7057531627744,28.7057531627744
11040008,25 to 29 years,61.4500803636053,61.4500803636053
11040008,30 to 34 years,70.7283491804505,70.7283491804505
11040008,35 to 39 years,72.2886346200962,72.2886346200962
11040008,40 to 44 years,65.727678340303,65.727678340303
11040008,45 to 49 years,69.7680416313097,69.7680416313097
11040008,5 to 9 years,94.8199237446123,94.8199237446123
11040008,50 to 54 years,83.4096544413129,83.4096544413129
11040008,55 to 59 years,70.9116586646871,70.9116586646871
11040008,60 and 61 years,27.7236247356034,27.7236247356034
11040008,62 to 64 years,59.7111136328002,59.7111136328002
11040008,65 and 66 years,24.6998678701921,24.6998678701921
11040008,67 to 69 years,35.3655096216585,35.3655096216585
11040008,70 to 74 years,27.6314691481084,27.6314691481084
11040008,75 to 79 years,38.7228455516697,38.7228455516697
11040008,80 to 84 years,39.752245083219,39.752245083219
11040008,85 years and over,18.4011919962024,18.4011919962024
11040008,Under 5 years,87.023324808152,87.023324808152
11050001,10 to 14 years,830.726853104122,830.726853104122
11050001,15 to 17 years,461.636008419837,461.636008419837
11050001,18 and 19 years,362.894880705954,362.894880705954
11050001,20 years,145.013541941334,145.013541941334
11050001,21 years,157.748438506943,157.748438506943
11050001,22 to 24 years,645.411670251656,645.411670251656
11050001,25 to 29 years,769.18280809071,769.18280809071
11050001,30 to 34 years,651.566270362518,651.566270362518
11050001,35 to 39 years,651.881694066298,651.881694066298
11050001,40 to 44 years,642.112000859966,642.112000859966
11050001,45 to 49 years,758.341916940287,758.341916940287
11050001,5 to 9 years,710.02610158077,710.02610158077
11050001,50 to 54 years,849.340204903052,849.340204903052
11050001,55 to 59 years,827.745596784476,827.745596784476
11050001,60 and 61 years,239.520361894698,239.520361894698
11050001,62 to 64 years,378.114952714004,378.114952714004
11050001,65 and 66 years,252.36154674585,252.36154674585
11050001,67 to 69 years,366.573698983962,366.573698983962
11050001,70 to 74 years,454.465033356519,454.465033356519
11050001,75 to 79 years,421.795714064836,421.795714064836
11050001,80 to 84 years,314.403293766828,314.403293766828
11050001,85 years and over,315.608809524646,315.608809524646
11050001,Under 5 years,815.896794806561,815.896794806561
11050002,10 to 14 years,24488.1320720317,24488.1320720317
11050002,15 to 17 years,13929.9127266655,13929.9127266655
11050002,18 and 19 years,7401.96096928898,7401.96096928898
11050002,20 years,4139.71979563174,4139.71979563174
11050002,21 years,4510.36173443438,4510.36173443438
11050002,22 to 24 years,14160.046589636,14160.046589636
11050002,25 to 29 years,26741.9903469072,26741.9903469072
11050002,30 to 34 years,27283.8386086742,27283.8386086742
11050002,35 to 39 years,23990.3298487954,23990.3298487954
11050002,40 to 44 years,22348.3971632319,22348.3971632319
11050002,45 to 49 years,20694.1906112573,20694.1906112573
11050002,5 to 9 years,25718.994728135,25718.994728135
11050002,50 to 54 years,23081.2871059392,23081.2871059392
11050002,55 to 59 years,24305.192133488,24305.192133488
11050002,60 and 61 years,8043.15312084432,8043.15312084432
11050002,62 to 64 years,11840.965852856,11840.965852856
11050002,65 and 66 years,6771.77849072205,6771.77849072205
11050002,67 to 69 years,8334.36546387878,8334.36546387878
11050002,70 to 74 years,12277.4457264108,12277.4457264108
11050002,75 to 79 years,8538.66133977752,8538.66133977752
11050002,80 to 84 years,7167.03815966734,7167.03815966734
11050002,85 years and over,7515.63034843219,7515.63034843219
11050002,Under 5 years,26312.0303714283,26312.0303714283
11050003,10 to 14 years,5945.07049621632,5945.07049621632
11050003,15 to 17 years,3230.86515121463,3230.86515121463
11050003,18 and 19 years,6141.54720568742,6141.54720568742
11050003,20 years,4508.99264362195,4508.99264362195
11050003,21 years,4296.52279809963,4296.52279809963
11050003,22 to 24 years,8670.39488453459,8670.39488453459
11050003,25 to 29 years,7416.29110125803,7416.29110125803
11050003,30 to 34 years,6211.73091745632,6211.73091745632
11050003,35 to 39 years,5080.92662140218,5080.92662140218
11050003,40 to 44 years,4855.86091100581,4855.86091100581
11050003,45 to 49 years,4884.40516342828,4884.40516342828
11050003,5 to 9 years,5586.75457401355,5586.75457401355
11050003,50 to 54 years,5725.81256024867,5725.81256024867
11050003,55 to 59 years,5263.15355993471,5263.15355993471
11050003,60 and 61 years,2164.95146825464,2164.95146825464
11050003,62 to 64 years,2851.2485260008,2851.2485260008
11050003,65 and 66 years,1883.61511744286,1883.61511744286
11050003,67 to 69 years,2180.62666437559,2180.62666437559
11050003,70 to 74 years,3152.62898325528,3152.62898325528
11050003,75 to 79 years,2179.99315975863,2179.99315975863
