huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
01080104,21 years,624.893750926545,624.893750926545
01080104,22 to 24 years,884.949047923711,884.949047923711
01080104,25 to 29 years,1213.67210035424,1213.67210035424
01080104,30 to 34 years,761.528407816955,761.528407816955
01080104,35 to 39 years,572.657128023284,572.657128023284
01080104,40 to 44 years,555.452343707635,555.452343707635
01080104,45 to 49 years,789.810596177412,789.810596177412
01080104,5 to 9 years,539.808908367606,539.808908367606
01080104,50 to 54 years,884.102127896599,884.102127896599
01080104,55 to 59 years,864.178718777485,864.178718777485
01080104,60 and 61 years,317.336108974464,317.336108974464
01080104,62 to 64 years,458.02057440244,458.02057440244
01080104,65 and 66 years,202.675300277014,202.675300277014
01080104,67 to 69 years,215.83823609234,215.83823609234
01080104,70 to 74 years,498.576826933812,498.576826933812
01080104,75 to 79 years,407.303608507204,407.303608507204
01080104,80 to 84 years,312.352724579178,312.352724579178
01080104,85 years and over,482.216470430632,482.216470430632
01080104,Under 5 years,557.929047891061,557.929047891061
01080106,10 to 14 years,3760.09599879145,3760.09599879145
01080106,15 to 17 years,2134.41655771615,2134.41655771615
01080106,18 and 19 years,1236.76292168482,1236.76292168482
01080106,20 years,740.903288662664,740.903288662664
01080106,21 years,646.090181736683,646.090181736683
01080106,22 to 24 years,2202.47594311222,2202.47594311222
01080106,25 to 29 years,3543.0448850048,3543.0448850048
01080106,30 to 34 years,3700.9406331378,3700.9406331378
01080106,35 to 39 years,3837.80966907354,3837.80966907354
01080106,40 to 44 years,3604.55389150793,3604.55389150793
01080106,45 to 49 years,4414.81659517438,4414.81659517438
01080106,5 to 9 years,3141.72080558787,3141.72080558787
01080106,50 to 54 years,5053.93827943662,5053.93827943662
01080106,55 to 59 years,5286.2133940974,5286.2133940974
01080106,60 and 61 years,2174.97677485508,2174.97677485508
01080106,62 to 64 years,2769.03730682431,2769.03730682431
01080106,65 and 66 years,1841.11412491244,1841.11412491244
01080106,67 to 69 years,2016.37392513789,2016.37392513789
01080106,70 to 74 years,2755.95532655127,2755.95532655127
01080106,75 to 79 years,2025.85912259909,2025.85912259909
01080106,80 to 84 years,1481.69784708795,1481.69784708795
01080106,85 years and over,1453.27483361403,1453.27483361403
01080106,Under 5 years,2975.78225365543,2975.78225365543
01080107,10 to 14 years,784.63199456574,784.63199456574
01080107,15 to 17 years,500.401853602942,500.401853602942
01080107,18 and 19 years,202.863734203889,202.863734203889
01080107,20 years,133.089277198724,133.089277198724
01080107,21 years,100.468787244771,100.468787244771
01080107,22 to 24 years,400.419153352595,400.419153352595
01080107,25 to 29 years,705.471636908245,705.471636908245
01080107,30 to 34 years,755.87479629344,755.87479629344
01080107,35 to 39 years,869.477558161955,869.477558161955
01080107,40 to 44 years,861.126504956974,861.126504956974
01080107,45 to 49 years,1104.85075122083,1104.85075122083
01080107,5 to 9 years,734.59893064519,734.59893064519
01080107,50 to 54 years,1326.21382942253,1326.21382942253
01080107,55 to 59 years,1124.24989690438,1124.24989690438
01080107,60 and 61 years,378.495775547919,378.495775547919
01080107,62 to 64 years,858.837153878034,858.837153878034
01080107,65 and 66 years,533.337208553626,533.337208553626
01080107,67 to 69 years,432.953040346704,432.953040346704
01080107,70 to 74 years,726.620816605203,726.620816605203
01080107,75 to 79 years,388.447987787484,388.447987787484
01080107,80 to 84 years,403.385861970738,403.385861970738
01080107,85 years and over,334.617817017763,334.617817017763
01080107,Under 5 years,732.90910219312,732.90910219312
01080201,10 to 14 years,2456.25648353475,2456.25648353475
01080201,15 to 17 years,1582.59061000751,1582.59061000751
01080201,18 and 19 years,2909.91187238544,2909.91187238544
01080201,20 years,963.694424109035,963.694424109035
01080201,21 years,1158.47671035197,1158.47671035197
01080201,22 to 24 years,2086.74690764785,2086.74690764785
01080201,25 to 29 years,3395.68449843886,3395.68449843886
01080201,30 to 34 years,2798.48778573171,2798.48778573171
01080201,35 to 39 years,2473.72348125333,2473.72348125333
01080201,40 to 44 years,2756.21436812306,2756.21436812306
01080201,45 to 49 years,3356.58016962344,3356.58016962344
01080201,5 to 9 years,2527.42542931631,2527.42542931631
01080201,50 to 54 years,3755.67099481911,3755.67099481911
01080201,55 to 59 years,3718.08590247937,3718.08590247937
01080201,60 and 61 years,1516.68257320199,1516.68257320199
01080201,62 to 64 years,2196.33634750483,2196.33634750483
01080201,65 and 66 years,1186.61560603407,1186.61560603407
01080201,67 to 69 years,1389.16439912219,1389.16439912219
01080201,70 to 74 years,2274.79033533058,2274.79033533058
01080201,75 to 79 years,1438.5406447626,1438.5406447626
01080201,80 to 84 years,983.004975284869,983.004975284869
01080201,85 years and over,1251.11466372564,1251.11466372564
01080201,Under 5 years,2246.84726914581,2246.84726914581
01080202,10 to 14 years,480.65042230731,480.65042230731
01080202,15 to 17 years,213.208178916346,213.208178916346
01080202,18 and 19 years,598.55996181505,598.55996181505
01080202,20 years,143.522211264704,143.522211264704
01080202,21 years,135.795399122336,135.795399122336
01080202,22 to 24 years,247.810882858342,247.810882858342
01080202,25 to 29 years,388.160389719849,388.160389719849
01080202,30 to 34 years,412.362754913392,412.362754913392
01080202,35 to 39 years,400.131404841181,400.131404841181
01080202,40 to 44 years,364.643059752472,364.643059752472
01080202,45 to 49 years,361.784983406083,361.784983406083
01080202,5 to 9 years,413.926454398011,413.926454398011
01080202,50 to 54 years,547.22835051967,547.22835051967
01080202,55 to 59 years,621.778275171216,621.778275171216
01080202,60 and 61 years,206.110230944639,206.110230944639
01080202,62 to 64 years,249.339822313787,249.339822313787
01080202,65 and 66 years,197.005451952373,197.005451952373
01080202,67 to 69 years,243.438100704401,243.438100704401
01080202,70 to 74 years,232.426521170241,232.426521170241
01080202,75 to 79 years,156.342402264569,156.342402264569
01080202,80 to 84 years,112.633191155857,112.633191155857
01080202,85 years and over,111.512961890084,111.512961890084
01080202,Under 5 years,440.063490678688,440.063490678688
04300202,10 to 14 years,0.095168428590701,0.095168428590701
04300202,15 to 17 years,0.0872377262081426,0.0872377262081426
04300202,18 and 19 years,0.0729624619195374,0.0729624619195374
04300202,20 years,0.0206198261946519,0.0206198261946519
04300202,21 years,0.0269643881006986,0.0269643881006986
04300202,22 to 24 years,0.0444119333423271,0.0444119333423271
04300202,25 to 29 years,0.1221328166914,0.1221328166914
04300202,30 to 34 years,0.13164965955047,0.13164965955047
04300202,35 to 39 years,0.104685271449771,0.104685271449771
04300202,40 to 44 years,0.0777208833490725,0.0777208833490725
04300202,45 to 49 years,0.323572657208383,0.323572657208383
04300202,5 to 9 years,0.125305097644423,0.125305097644423
