huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02040206,15 to 17 years,39.7160003943089,39.7160003943089
02040206,18 and 19 years,23.0119178755261,23.0119178755261
02040206,20 years,8.76088243992109,8.76088243992109
02040206,21 years,14.9519060307987,14.9519060307987
02040206,22 to 24 years,40.0664356919058,40.0664356919058
02040206,25 to 29 years,72.0728595390842,72.0728595390842
02040206,30 to 34 years,90.7627420775825,90.7627420775825
02040206,35 to 39 years,31.7728003154472,31.7728003154472
02040206,40 to 44 years,71.8392360073529,71.8392360073529
02040206,45 to 49 years,74.2922830905308,74.2922830905308
02040206,5 to 9 years,25.9322120221664,25.9322120221664
02040206,50 to 54 years,100.808553942025,100.808553942025
02040206,55 to 59 years,57.0041417424199,57.0041417424199
02040206,60 and 61 years,34.5762826962219,34.5762826962219
02040206,62 to 64 years,32.4736709106408,32.4736709106408
02040206,65 and 66 years,19.390753133692,19.390753133692
02040206,67 to 69 years,24.0632237683166,24.0632237683166
02040206,70 to 74 years,14.6014707332018,14.6014707332018
02040206,75 to 79 years,27.9180120418819,27.9180120418819
02040206,80 to 84 years,6.89189418607126,6.89189418607126
02040206,85 years and over,10.3962471620397,10.3962471620397
02040206,Under 5 years,68.1012594996533,68.1012594996533
02040207,10 to 14 years,12237.229655524,12237.229655524
02040207,15 to 17 years,7246.49920656872,7246.49920656872
02040207,18 and 19 years,5604.77838059571,5604.77838059571
02040207,20 years,3228.53761462322,3228.53761462322
02040207,21 years,2772.94101511833,2772.94101511833
02040207,22 to 24 years,8541.72499999608,8541.72499999608
02040207,25 to 29 years,12942.017477455,12942.017477455
02040207,30 to 34 years,12857.3117944718,12857.3117944718
02040207,35 to 39 years,11156.0426760552,11156.0426760552
02040207,40 to 44 years,10393.4114318407,10393.4114318407
02040207,45 to 49 years,11728.6974698821,11728.6974698821
02040207,5 to 9 years,12556.467747646,12556.467747646
02040207,50 to 54 years,13116.8822464579,13116.8822464579
02040207,55 to 59 years,13146.950368542,13146.950368542
02040207,60 and 61 years,4708.8278383755,4708.8278383755
02040207,62 to 64 years,7155.46590582996,7155.46590582996
02040207,65 and 66 years,5438.93012178849,5438.93012178849
02040207,67 to 69 years,5924.65080176623,5924.65080176623
02040207,70 to 74 years,8625.37087206518,8625.37087206518
02040207,75 to 79 years,5831.13942890875,5831.13942890875
02040207,80 to 84 years,3670.5077367972,3670.5077367972
02040207,85 years and over,3577.08641090121,3577.08641090121
02040207,Under 5 years,12398.8124241315,12398.8124241315
02040303,10 to 14 years,4279.91834432325,4279.91834432325
02040303,15 to 17 years,2320.77965459585,2320.77965459585
