huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
01100001,50 to 54 years,8289.57573690145,8289.57573690145
01100001,55 to 59 years,7912.24506371587,7912.24506371587
01100001,60 and 61 years,2886.97464437807,2886.97464437807
01100001,62 to 64 years,3272.22737526018,3272.22737526018
01100001,65 and 66 years,2328.45066921444,2328.45066921444
01100001,67 to 69 years,2628.35373789376,2628.35373789376
01100001,70 to 74 years,3476.72182979288,3476.72182979288
01100001,75 to 79 years,2426.88956931382,2426.88956931382
01100001,80 to 84 years,1825.312085446,1825.312085446
01100001,85 years and over,1825.67919252092,1825.67919252092
01100001,Under 5 years,5110.70920125339,5110.70920125339
01100002,10 to 14 years,7738.90419480127,7738.90419480127
01100002,15 to 17 years,5031.16089882676,5031.16089882676
01100002,18 and 19 years,11087.9997929677,11087.9997929677
01100002,20 years,6501.73135933279,6501.73135933279
01100002,21 years,6153.92845759397,6153.92845759397
01100002,22 to 24 years,7754.89113855654,7754.89113855654
01100002,25 to 29 years,8166.80156352033,8166.80156352033
01100002,30 to 34 years,7180.62047108242,7180.62047108242
01100002,35 to 39 years,7105.76821968755,7105.76821968755
01100002,40 to 44 years,8246.48248360672,8246.48248360672
01100002,45 to 49 years,9593.87209923172,9593.87209923172
01100002,5 to 9 years,8345.25870177779,8345.25870177779
01100002,50 to 54 years,10154.1913344711,10154.1913344711
01100002,55 to 59 years,9943.2871423387,9943.2871423387
01100002,60 and 61 years,4182.04466155818,4182.04466155818
01100002,62 to 64 years,5220.35370563608,5220.35370563608
01100002,65 and 66 years,3217.8832931858,3217.8832931858
01100002,67 to 69 years,3804.84842585275,3804.84842585275
01100002,70 to 74 years,4403.03865568926,4403.03865568926
01100002,75 to 79 years,3071.32206935193,3071.32206935193
01100002,80 to 84 years,2214.23681654707,2214.23681654707
01100002,85 years and over,2473.06109878671,2473.06109878671
01100002,Under 5 years,6251.93367673099,6251.93367673099
01100003,10 to 14 years,10435.4896732327,10435.4896732327
01100003,15 to 17 years,6843.14066608169,6843.14066608169
01100003,18 and 19 years,5575.05613250537,5575.05613250537
01100003,20 years,3109.56314258576,3109.56314258576
01100003,21 years,3495.02799945383,3495.02799945383
01100003,22 to 24 years,8254.10935264537,8254.10935264537
01100003,25 to 29 years,12548.8082107036,12548.8082107036
01100003,30 to 34 years,11325.1695118447,11325.1695118447
01100003,35 to 39 years,9958.50243893486,9958.50243893486
01100003,40 to 44 years,11218.743764281,11218.743764281
01100003,45 to 49 years,12800.1638658029,12800.1638658029
01100003,5 to 9 years,9903.14364534415,9903.14364534415
01100003,50 to 54 years,14532.8348572893,14532.8348572893
01100003,55 to 59 years,13287.3304742925,13287.3304742925
01100003,60 and 61 years,5091.55049257321,5091.55049257321
01100003,62 to 64 years,7021.86656605906,7021.86656605906
01100003,65 and 66 years,4161.35106590385,4161.35106590385
01100003,67 to 69 years,5308.76174806267,5308.76174806267
01100003,70 to 74 years,6861.88710126508,6861.88710126508
01100003,75 to 79 years,5404.84979380445,5404.84979380445
01100003,80 to 84 years,3821.19030721072,3821.19030721072
01100003,85 years and over,4207.59428719141,4207.59428719141
01100003,Under 5 years,9379.24302755207,9379.24302755207
01100004,10 to 14 years,40261.8394608423,40261.8394608423
01100004,15 to 17 years,24856.7853958171,24856.7853958171
01100004,18 and 19 years,21381.154007211,21381.154007211
01100004,20 years,10657.1684696541,10657.1684696541
01100004,21 years,9491.53791844641,9491.53791844641
01100004,22 to 24 years,26928.492491235,26928.492491235
01100004,25 to 29 years,45181.4591463838,45181.4591463838
01100004,30 to 34 years,43530.5504358262,43530.5504358262
01100004,35 to 39 years,38226.2599704595,38226.2599704595
01100004,40 to 44 years,40326.6092461785,40326.6092461785
01100004,45 to 49 years,48269.4695094407,48269.4695094407
01100004,5 to 9 years,34791.1988238087,34791.1988238087
01100004,50 to 54 years,50570.303547533,50570.303547533
01100004,55 to 59 years,47276.3150214615,47276.3150214615
01100004,60 and 61 years,17467.731797402,17467.731797402
01100004,62 to 64 years,25206.0708691104,25206.0708691104
01100004,65 and 66 years,15429.0322813767,15429.0322813767
01100004,67 to 69 years,19409.283359016,19409.283359016
01100004,70 to 74 years,24974.5431014356,24974.5431014356
01100004,75 to 79 years,17874.3878965937,17874.3878965937
01100004,80 to 84 years,13244.6213371611,13244.6213371611
01100004,85 years and over,16753.3055916123,16753.3055916123
01100004,Under 5 years,32836.4205285687,32836.4205285687
01100005,10 to 14 years,44052.5485155611,44052.5485155611
01100005,15 to 17 years,28680.6229050533,28680.6229050533
01100005,18 and 19 years,16926.2970086517,16926.2970086517
01100005,20 years,7386.1711583113,7386.1711583113
01100005,21 years,7682.64202716078,7682.64202716078
01100005,22 to 24 years,23957.9192645751,23957.9192645751
01100005,25 to 29 years,36945.6648727425,36945.6648727425
01100005,30 to 34 years,37115.291879654,37115.291879654
01100005,35 to 39 years,37321.0853400376,37321.0853400376
01100005,40 to 44 years,45142.125036357,45142.125036357
01100005,45 to 49 years,51024.4339298329,51024.4339298329
01100005,5 to 9 years,39704.0306866663,39704.0306866663
01100005,50 to 54 years,55758.8897878326,55758.8897878326
