huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
05130101,40 to 44 years,687.404776699179,687.404776699179
05130101,45 to 49 years,653.138213747914,653.138213747914
05130101,5 to 9 years,436.213427426953,436.213427426953
05130101,50 to 54 years,518.763464956473,518.763464956473
05130101,55 to 59 years,709.482192662604,709.482192662604
05130101,60 and 61 years,357.534299247866,357.534299247866
05130101,62 to 64 years,301.824845991726,301.824845991726
05130101,65 and 66 years,220.1445722289,220.1445722289
05130101,67 to 69 years,413.675384741824,413.675384741824
05130101,70 to 74 years,473.42530402851,473.42530402851
05130101,75 to 79 years,300.240199574465,300.240199574465
05130101,80 to 84 years,141.105253910191,141.105253910191
05130101,85 years and over,211.391661604282,211.391661604282
05130101,Under 5 years,517.155021978681,517.155021978681
05130103,10 to 14 years,51.9096464617122,51.9096464617122
05130103,15 to 17 years,28.5093570005154,28.5093570005154
05130103,18 and 19 years,22.9334354446658,22.9334354446658
05130103,20 years,13.4468648270866,13.4468648270866
05130103,21 years,6.90301629115273,6.90301629115273
05130103,22 to 24 years,26.8169519228989,26.8169519228989
05130103,25 to 29 years,49.2184515388541,49.2184515388541
05130103,30 to 34 years,60.4073288140015,60.4073288140015
05130103,35 to 39 years,31.2225951094965,31.2225951094965
05130103,40 to 44 years,73.2208855409067,73.2208855409067
05130103,45 to 49 years,81.2137133338791,81.2137133338791
05130103,5 to 9 years,56.6012435296139,56.6012435296139
05130103,50 to 54 years,71.9115472741643,71.9115472741643
05130103,55 to 59 years,73.1873476378078,73.1873476378078
05130103,60 and 61 years,37.8353000209297,37.8353000209297
05130103,62 to 64 years,35.3034174437837,35.3034174437837
05130103,65 and 66 years,40.0432234428993,40.0432234428993
05130103,67 to 69 years,53.4814603369161,53.4814603369161
05130103,70 to 74 years,63.0146207562454,63.0146207562454
05130103,75 to 79 years,48.9637024040473,48.9637024040473
05130103,80 to 84 years,13.0113041680573,13.0113041680573
05130103,85 years and over,27.0618770376736,27.0618770376736
05130103,Under 5 years,60.9418772737974,60.9418772737974
