huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
10020004,60 and 61 years,0.163164184965897,0.163164184965897
10020004,62 to 64 years,0.288542979729165,0.288542979729165
10020004,65 and 66 years,0.0944634755065717,0.0944634755065717
10020004,67 to 69 years,0.130531347972717,0.130531347972717
10020004,70 to 74 years,0.420791845438365,0.420791845438365
10020004,75 to 79 years,0.180339362330728,0.180339362330728
10020004,80 to 84 years,0.173469291384795,0.173469291384795
10020004,85 years and over,0.170034255911829,0.170034255911829
10020004,Under 5 years,0.149424043074032,0.149424043074032
10020007,10 to 14 years,0.169887693145874,0.169887693145874
10020007,15 to 17 years,0.0489766322582699,0.0489766322582699
10020007,18 and 19 years,0.00306103951614187,0.00306103951614187
10020007,20 years,0.00612207903228373,0.00612207903228373
10020007,21 years,0,0
10020007,22 to 24 years,0.00612207903228373,0.00612207903228373
10020007,25 to 29 years,0.0122441580645675,0.0122441580645675
10020007,30 to 34 years,0.0719344286293339,0.0719344286293339
10020007,35 to 39 years,0.0489766322582699,0.0489766322582699
10020007,40 to 44 years,0.0826480669358304,0.0826480669358304
10020007,45 to 49 years,0.162235094355519,0.162235094355519
10020007,5 to 9 years,0.0857091064519723,0.0857091064519723
10020007,50 to 54 years,0.0612207903228373,0.0612207903228373
10020007,55 to 59 years,0.123972100403746,0.123972100403746
10020007,60 and 61 years,0.108666902823036,0.108666902823036
10020007,62 to 64 years,0.068873389113192,0.068873389113192
10020007,65 and 66 years,0.0872396262100432,0.0872396262100432
10020007,67 to 69 years,0.183662370968512,0.183662370968512
10020007,70 to 74 years,0.0948922250003979,0.0948922250003979
10020007,75 to 79 years,0.0795870274196886,0.0795870274196886
10020007,80 to 84 years,0.0550987112905536,0.0550987112905536
10020007,85 years and over,0.0627513100809083,0.0627513100809083
10020007,Under 5 years,0.091831185484256,0.091831185484256
16010102,10 to 14 years,134.881666724859,134.881666724859
16010102,15 to 17 years,71.7677882865112,71.7677882865112
16010102,18 and 19 years,40.6375683973163,40.6375683973163
16010102,20 years,9.51264974460899,9.51264974460899
16010102,21 years,9.07849395789057,9.07849395789057
16010102,22 to 24 years,53.6113893970065,53.6113893970065
16010102,25 to 29 years,81.2785236957219,81.2785236957219
16010102,30 to 34 years,91.2246911152499,91.2246911152499
16010102,35 to 39 years,90.7871975129652,90.7871975129652
16010102,40 to 44 years,94.24341113022,94.24341113022
16010102,45 to 49 years,74.7964726626571,74.7964726626571
16010102,5 to 9 years,117.596230027035,117.596230027035
16010102,50 to 54 years,84.3043120260089,84.3043120260089
16010102,55 to 59 years,94.2495959061223,94.2495959061223
16010102,60 and 61 years,41.9382195931194,41.9382195931194
16010102,62 to 64 years,41.5059781417992,41.5059781417992
16010102,65 and 66 years,35.0187240432929,35.0187240432929
16010102,67 to 69 years,57.9317423182403,57.9317423182403
16010102,70 to 74 years,55.7686698117645,55.7686698117645
16010102,75 to 79 years,45.3938932696208,45.3938932696208
16010102,80 to 84 years,37.6120745801676,37.6120745801676
16010102,85 years and over,25.9386102631422,25.9386102631422
16010102,Under 5 years,102.461938053589,102.461938053589
16010201,10 to 14 years,334.585028705143,334.585028705143
16010201,15 to 17 years,232.825525826985,232.825525826985
16010201,18 and 19 years,104.380445563553,104.380445563553
16010201,20 years,30.3536179203218,30.3536179203218
16010201,21 years,32.7930184589423,32.7930184589423
16010201,22 to 24 years,167.809361002048,167.809361002048
16010201,25 to 29 years,276.858755430175,276.858755430175
16010201,30 to 34 years,269.32060356809,269.32060356809
16010201,35 to 39 years,282.559499525238,282.559499525238
16010201,40 to 44 years,219.24900943725,219.24900943725
16010201,45 to 49 years,260.74204751566,260.74204751566
16010201,5 to 9 years,373.190283667038,373.190283667038
16010201,50 to 54 years,304.215314854485,304.215314854485
16010201,55 to 59 years,342.475360393179,342.475360393179
16010201,60 and 61 years,134.541187750078,134.541187750078
16010201,62 to 64 years,199.815154293114,199.815154293114
16010201,65 and 66 years,164.833393025458,164.833393025458
16010201,67 to 69 years,220.928367966944,220.928367966944
16010201,70 to 74 years,198.433195953885,198.433195953885
16010201,75 to 79 years,181.880233687549,181.880233687549
16010201,80 to 84 years,131.438564109024,131.438564109024
16010201,85 years and over,105.242937320743,105.242937320743
16010201,Under 5 years,366.878919459244,366.878919459244
16010202,10 to 14 years,1440.69424694112,1440.69424694112
16010202,15 to 17 years,774.18696164502,774.18696164502
16010202,18 and 19 years,363.56141655618,363.56141655618
16010202,20 years,134.395746881313,134.395746881313
16010202,21 years,197.644112051966,197.644112051966
16010202,22 to 24 years,347.006609591749,347.006609591749
16010202,25 to 29 years,654.304647684189,654.304647684189
16010202,30 to 34 years,796.476412395246,796.476412395246
16010202,35 to 39 years,919.3263527126,919.3263527126
16010202,40 to 44 years,806.270389649239,806.270389649239
16010202,45 to 49 years,708.721876027312,708.721876027312
16010202,5 to 9 years,1267.5842290035,1267.5842290035
16010202,50 to 54 years,794.833948305047,794.833948305047
16010202,55 to 59 years,724.324553343284,724.324553343284
16010202,60 and 61 years,336.883699749286,336.883699749286
16010202,62 to 64 years,412.681381886464,412.681381886464
16010202,65 and 66 years,240.781590844531,240.781590844531
16010202,67 to 69 years,371.63438261121,371.63438261121
16010202,70 to 74 years,487.644000401757,487.644000401757
16010202,75 to 79 years,303.742246882752,303.742246882752
16010202,80 to 84 years,326.870468475458,326.870468475458
16010202,85 years and over,298.515248553676,298.515248553676
16010202,Under 5 years,1123.42249162316,1123.42249162316
16010203,10 to 14 years,159.666125628565,159.666125628565
16010203,15 to 17 years,81.4256096984684,81.4256096984684
16010203,18 and 19 years,34.088969073275,34.088969073275
16010203,20 years,1.41355542809759,1.41355542809759
16010203,21 years,22.0778282773607,22.0778282773607
16010203,22 to 24 years,24.7303802802025,24.7303802802025
16010203,25 to 29 years,66.0619201871987,66.0619201871987
16010203,30 to 34 years,78.5996730416733,78.5996730416733
16010203,35 to 39 years,95.555938792114,95.555938792114
16010203,40 to 44 years,92.7267143769988,92.7267143769988
16010203,45 to 49 years,69.5934310036576,69.5934310036576
16010203,5 to 9 years,107.391170405365,107.391170405365
16010203,50 to 54 years,59.8817322259182,59.8817322259182
16010203,55 to 59 years,76.4845357318721,76.4845357318721
16010203,60 and 61 years,39.3883782118684,39.3883782118684
16010203,62 to 64 years,31.7978638708404,31.7978638708404
16010203,65 and 66 years,17.3144835024979,17.3144835024979
16010203,67 to 69 years,30.5616266646863,30.5616266646863
16010203,70 to 74 years,26.3218997399136,26.3218997399136
16010203,75 to 79 years,14.1354368610358,14.1354368610358
16010203,80 to 84 years,25.7897102342031,25.7897102342031
16010203,85 years and over,22.4338150505577,22.4338150505577
16010203,Under 5 years,78.9579495037004,78.9579495037004
16010204,10 to 14 years,139.61547196441,139.61547196441
16010204,15 to 17 years,82.4897164021922,82.4897164021922
16010204,18 and 19 years,70.8840469838616,70.8840469838616
16010204,20 years,25.8867796240631,25.8867796240631
16010204,21 years,26.5984256377956,26.5984256377956
16010204,22 to 24 years,49.5215102605808,49.5215102605808
16010204,25 to 29 years,34.666803567307,34.666803567307
16010204,30 to 34 years,96.6862975067932,96.6862975067932
16010204,35 to 39 years,114.185657052969,114.185657052969
16010204,40 to 44 years,87.839727421476,87.839727421476
16010204,45 to 49 years,73.2852947374619,73.2852947374619
16010204,5 to 9 years,164.474897235441,164.474897235441
16010204,50 to 54 years,113.370389328806,113.370389328806
16010204,55 to 59 years,129.104901085476,129.104901085476
16010204,60 and 61 years,46.3658748402666,46.3658748402666
16010204,62 to 64 years,80.0611222866021,80.0611222866021
16010204,65 and 66 years,54.3609950236975,54.3609950236975
16010204,67 to 69 years,60.7043002682355,60.7043002682355
16010204,70 to 74 years,69.526805860724,69.526805860724
