huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
10120106,10 to 14 years,3.26901664212387,3.26901664212387
10120106,15 to 17 years,2.93317296029568,2.93317296029568
10120106,18 and 19 years,3.14186700118105,3.14186700118105
10120106,20 years,1.52391407492385,1.52391407492385
10120106,21 years,0.9120909094902,0.9120909094902
10120106,22 to 24 years,1.47141952117681,1.47141952117681
10120106,25 to 29 years,2.23117737635186,2.23117737635186
10120106,30 to 34 years,2.51488972560368,2.51488972560368
10120106,35 to 39 years,2.25019791931876,2.25019791931876
10120106,40 to 44 years,2.45642681204196,2.45642681204196
10120106,45 to 49 years,2.94919642334982,2.94919642334982
10120106,5 to 9 years,2.44004012781714,2.44004012781714
10120106,50 to 54 years,4.82251249499382,4.82251249499382
10120106,55 to 59 years,4.77178244707846,4.77178244707846
10120106,60 and 61 years,3.29120297558345,3.29120297558345
10120106,62 to 64 years,2.62268140241975,2.62268140241975
10120106,65 and 66 years,1.48850684773213,1.48850684773213
10120106,67 to 69 years,2.19859851849298,2.19859851849298
10120106,70 to 74 years,3.4322741525889,3.4322741525889
10120106,75 to 79 years,3.46908266444162,3.46908266444162
10120106,80 to 84 years,3.41941648002743,3.41941648002743
10120106,85 years and over,2.46981641635401,2.46981641635401
10120106,Under 5 years,2.4934040344746,2.4934040344746
10120108,10 to 14 years,12.3593126797643,12.3593126797643
10120108,15 to 17 years,6.79199930977071,6.79199930977071
10120108,18 and 19 years,7.88347878371652,7.88347878371652
10120108,20 years,1.06943906383643,1.06943906383643
10120108,21 years,3.7403220748008,3.7403220748008
10120108,22 to 24 years,12.948365184086,12.948365184086
10120108,25 to 29 years,11.3601740880519,11.3601740880519
10120108,30 to 34 years,18.4057625538151,18.4057625538151
10120108,35 to 39 years,11.1506657522783,11.1506657522783
10120108,40 to 44 years,11.8172701819998,11.8172701819998
10120108,45 to 49 years,9.55368709722871,9.55368709722871
10120108,5 to 9 years,19.4562334190218,19.4562334190218
10120108,50 to 54 years,18.5272522742924,18.5272522742924
10120108,55 to 59 years,27.2225447491982,27.2225447491982
10120108,60 and 61 years,16.183188077783,16.183188077783
10120108,62 to 64 years,9.08194507158833,9.08194507158833
10120108,65 and 66 years,8.9179106366321,8.9179106366321
10120108,67 to 69 years,9.2328696805919,9.2328696805919
10120108,70 to 74 years,12.5951836925845,12.5951836925845
10120108,75 to 79 years,11.963729498925,11.963729498925
10120108,80 to 84 years,13.8668796389189,13.8668796389189
10120108,85 years and over,7.14950306820942,7.14950306820942
10120108,Under 5 years,18.1903958453644,18.1903958453644
10140101,10 to 14 years,0.412029830058598,0.412029830058598
10140101,15 to 17 years,0.273745845997836,0.273745845997836
10140101,18 and 19 years,0.0507981982264025,0.0507981982264025
10140101,20 years,0.0141106106184451,0.0141106106184451
10140101,21 years,0.0112884884947561,0.0112884884947561
10140101,22 to 24 years,0.107240640700183,0.107240640700183
10140101,25 to 29 years,0.220125525647744,0.220125525647744
10140101,30 to 34 years,0.273745845997836,0.273745845997836
10140101,35 to 39 years,0.208837037152988,0.208837037152988
10140101,40 to 44 years,0.273745845997836,0.273745845997836
10140101,45 to 49 years,0.265279479626769,0.265279479626769
10140101,5 to 9 years,0.282212212368903,0.282212212368903
10140101,50 to 54 years,0.431784684924421,0.431784684924421
10140101,55 to 59 years,0.502337738016647,0.502337738016647
10140101,60 and 61 years,0.177793693792409,0.177793693792409
10140101,62 to 64 years,0.310433433605793,0.310433433605793
10140101,65 and 66 years,0.222947647771433,0.222947647771433
10140101,67 to 69 years,0.186260060163476,0.186260060163476
10140101,70 to 74 years,0.386630730945397,0.386630730945397
10140101,75 to 79 years,0.2314140141425,0.2314140141425
10140101,80 to 84 years,0.206014915029299,0.206014915029299
10140101,85 years and over,0.234236136266189,0.234236136266189
10140101,Under 5 years,0.37816436457433,0.37816436457433
10140201,10 to 14 years,339.619105536636,339.619105536636
10140201,15 to 17 years,312.924250491627,312.924250491627
10140201,18 and 19 years,751.342936368084,751.342936368084
10140201,20 years,421.374582629387,421.374582629387
10140201,21 years,223.023197155635,223.023197155635
10140201,22 to 24 years,509.290647654498,509.290647654498
10140201,25 to 29 years,518.249753567431,518.249753567431
10140201,30 to 34 years,501.434768323366,501.434768323366
10140201,35 to 39 years,484.584566453918,484.584566453918
10140201,40 to 44 years,371.591812358054,371.591812358054
10140201,45 to 49 years,401.908279277373,401.908279277373
10140201,5 to 9 years,553.396970806133,553.396970806133
10140201,50 to 54 years,464.812802964979,464.812802964979
10140201,55 to 59 years,588.471528763598,588.471528763598
10140201,60 and 61 years,249.022848269707,249.022848269707
10140201,62 to 64 years,268.415996629767,268.415996629767
10140201,65 and 66 years,262.483898851456,262.483898851456
10140201,67 to 69 years,190.791951107358,190.791951107358
10140201,70 to 74 years,300.595854285488,300.595854285488
10140201,75 to 79 years,298.097735337254,298.097735337254
10140201,80 to 84 years,261.230650972758,261.230650972758
10140201,85 years and over,276.47214190696,276.47214190696
10140201,Under 5 years,495.124763141429,495.124763141429
10140203,10 to 14 years,24.8097603402822,24.8097603402822
10140203,15 to 17 years,10.6505125548249,10.6505125548249
10140203,18 and 19 years,4.88365333397702,4.88365333397702
10140203,20 years,6.93721305022876,6.93721305022876
10140203,21 years,0.50739596543404,0.50739596543404
10140203,22 to 24 years,6.15343770961968,6.15343770961968
10140203,25 to 29 years,11.5063656632503,11.5063656632503
10140203,30 to 34 years,18.1805568297541,18.1805568297541
10140203,35 to 39 years,10.1400023320659,10.1400023320659
10140203,40 to 44 years,15.074984299004,15.074984299004
