huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
03060102,10 to 14 years,2687.67312385207,2687.67312385207
03060102,15 to 17 years,1322.6717516633,1322.6717516633
03060102,18 and 19 years,966.786535843912,966.786535843912
03060102,20 years,698.554517001083,698.554517001083
03060102,21 years,531.297153010276,531.297153010276
03060102,22 to 24 years,1457.16944678308,1457.16944678308
03060102,25 to 29 years,2238.12398826916,2238.12398826916
03060102,30 to 34 years,2170.97372212978,2170.97372212978
03060102,35 to 39 years,2016.16202917321,2016.16202917321
03060102,40 to 44 years,2320.40350605286,2320.40350605286
03060102,45 to 49 years,2443.21330399721,2443.21330399721
03060102,5 to 9 years,2214.7634983453,2214.7634983453
03060102,50 to 54 years,2753.22172088098,2753.22172088098
03060102,55 to 59 years,3125.24271952347,3125.24271952347
03060102,60 and 61 years,1017.25481991485,1017.25481991485
03060102,62 to 64 years,1592.63823395868,1592.63823395868
03060102,65 and 66 years,1531.27398645672,1531.27398645672
03060102,67 to 69 years,1693.41683100752,1693.41683100752
03060102,70 to 74 years,2144.20882912416,2144.20882912416
03060102,75 to 79 years,1539.72861495723,1539.72861495723
03060102,80 to 84 years,990.459669111027,990.459669111027
03060102,85 years and over,743.359094442834,743.359094442834
03060102,Under 5 years,1933.15787485427,1933.15787485427
03060103,10 to 14 years,2121.54074974108,2121.54074974108
03060103,15 to 17 years,1398.3331395139,1398.3331395139
03060103,18 and 19 years,791.711610889438,791.711610889438
03060103,20 years,561.156397915465,561.156397915465
03060103,21 years,441.679487484755,441.679487484755
03060103,22 to 24 years,1394.77068293158,1394.77068293158
03060103,25 to 29 years,1896.42926129603,1896.42926129603
03060103,30 to 34 years,2240.91440907405,2240.91440907405
03060103,35 to 39 years,1935.00646689284,1935.00646689284
03060103,40 to 44 years,2229.93610894008,2229.93610894008
03060103,45 to 49 years,2239.30742105271,2239.30742105271
03060103,5 to 9 years,2382.62037179686,2382.62037179686
03060103,50 to 54 years,2737.73295006441,2737.73295006441
03060103,55 to 59 years,2625.03715736101,2625.03715736101
03060103,60 and 61 years,980.796124744781,980.796124744781
03060103,62 to 64 years,1639.63440401728,1639.63440401728
03060103,65 and 66 years,1359.50071934514,1359.50071934514
03060103,67 to 69 years,1157.47471045403,1157.47471045403
03060103,70 to 74 years,1784.14675048777,1784.14675048777
03060103,75 to 79 years,1281.72028677031,1281.72028677031
03060103,80 to 84 years,988.849560390036,988.849560390036
03060103,85 years and over,742.86153143977,742.86153143977
03060103,Under 5 years,1981.02657945378,1981.02657945378
03060104,10 to 14 years,6704.78465124417,6704.78465124417
03060104,15 to 17 years,4361.44855022265,4361.44855022265
03060104,18 and 19 years,2294.22948108559,2294.22948108559
03060104,20 years,1746.87106966576,1746.87106966576
03060104,21 years,1309.05287681135,1309.05287681135
03060104,22 to 24 years,3648.35824881733,3648.35824881733
03060104,25 to 29 years,5744.65677344302,5744.65677344302
