huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
07080104,10 to 14 years,8.38258201554801e-05,8.38258201554801e-05
07080104,15 to 17 years,7.08771162290238e-05,7.08771162290238e-05
07080104,18 and 19 years,3.54385581145119e-05,3.54385581145119e-05
07080104,20 years,3.40755366485691e-05,3.40755366485691e-05
07080104,21 years,6.81510732971383e-06,6.81510732971383e-06
07080104,22 to 24 years,3.68015795804547e-05,3.68015795804547e-05
07080104,25 to 29 years,8.85963952862798e-05,8.85963952862798e-05
07080104,30 to 34 years,6.54250303652527e-05,6.54250303652527e-05
07080104,35 to 39 years,9.95005670138219e-05,9.95005670138219e-05
07080104,40 to 44 years,5.17948157058251e-05,5.17948157058251e-05
07080104,45 to 49 years,0.00012335344266782,0.00012335344266782
07080104,5 to 9 years,9.13224382181653e-05,9.13224382181653e-05
07080104,50 to 54 years,0.000179918833504445,0.000179918833504445
07080104,55 to 59 years,8.79148845533084e-05,8.79148845533084e-05
07080104,60 and 61 years,4.29351761771971e-05,4.29351761771971e-05
07080104,62 to 64 years,6.26989874333672e-05,6.26989874333672e-05
07080104,65 and 66 years,2.3171364921027e-05,2.3171364921027e-05
07080104,67 to 69 years,4.90687727739396e-05,4.90687727739396e-05
07080104,70 to 74 years,6.88325840301097e-05,6.88325840301097e-05
07080104,75 to 79 years,6.81510732971383e-05,6.81510732971383e-05
07080104,80 to 84 years,5.45208586377106e-05,5.45208586377106e-05
07080104,85 years and over,2.99864722507408e-05,2.99864722507408e-05
07080104,Under 5 years,0.000116538335338106,0.000116538335338106
07100009,10 to 14 years,32.8846114150746,32.8846114150746
07100009,15 to 17 years,17.9348266324109,17.9348266324109
07100009,18 and 19 years,10.7035381952951,10.7035381952951
07100009,20 years,8.54959068067256,8.54959068067256
07100009,21 years,1.55935751338137,1.55935751338137
07100009,22 to 24 years,9.23426999984032,9.23426999984032
07100009,25 to 29 years,27.2115023374133,27.2115023374133
07100009,30 to 34 years,23.2099527039449,23.2099527039449
07100009,35 to 39 years,30.2489636589302,30.2489636589302
07100009,40 to 44 years,27.7917281662568,27.7917281662568
07100009,45 to 49 years,27.1010750909657,27.1010750909657
07100009,5 to 9 years,35.4441177417035,35.4441177417035
07100009,50 to 54 years,45.4436940138549,45.4436940138549
07100009,55 to 59 years,39.3443287196422,39.3443287196422
07100009,60 and 61 years,15.0758190676094,15.0758190676094
07100009,62 to 64 years,23.8844161003711,23.8844161003711
07100009,65 and 66 years,10.6458371561864,10.6458371561864
07100009,67 to 69 years,12.9159754976327,12.9159754976327
07100009,70 to 74 years,27.3100060150515,27.3100060150515
07100009,75 to 79 years,19.6663036534834,19.6663036534834
07100009,80 to 84 years,13.5285434598044,13.5285434598044
07100009,85 years and over,9.63760131923406,9.63760131923406
07100009,Under 5 years,30.9760974716095,30.9760974716095
07110001,10 to 14 years,972.349077989419,972.349077989419
07110001,15 to 17 years,550.927891552174,550.927891552174
07110001,18 and 19 years,575.52285925264,575.52285925264
07110001,20 years,262.493930408199,262.493930408199
