huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
15010005,10 to 14 years,737.152953189238,737.152953189238
15010005,15 to 17 years,617.974215486056,617.974215486056
15010005,18 and 19 years,198.503321138426,198.503321138426
15010005,20 years,174.476177464629,174.476177464629
15010005,21 years,158.467352274237,158.467352274237
15010005,22 to 24 years,353.40216258324,353.40216258324
15010005,25 to 29 years,704.944868004232,704.944868004232
15010005,30 to 34 years,559.998395867019,559.998395867019
15010005,35 to 39 years,541.830653359473,541.830653359473
15010005,40 to 44 years,654.210187922404,654.210187922404
15010005,45 to 49 years,714.439854244381,714.439854244381
15010005,5 to 9 years,758.167253373606,758.167253373606
15010005,50 to 54 years,823.02822687844,823.02822687844
15010005,55 to 59 years,755.868598892884,755.868598892884
15010005,60 and 61 years,220.613344978564,220.613344978564
15010005,62 to 64 years,232.932941510936,232.932941510936
15010005,65 and 66 years,213.511498717672,213.511498717672
15010005,67 to 69 years,317.288808532477,317.288808532477
15010005,70 to 74 years,462.009556309951,462.009556309951
15010005,75 to 79 years,334.144384135504,334.144384135504
15010005,80 to 84 years,230.343535788752,230.343535788752
15010005,85 years and over,239.504933943756,239.504933943756
15010005,Under 5 years,771.80503121163,771.80503121163
15010006,10 to 14 years,26.924237552927,26.924237552927
15010006,15 to 17 years,33.4962955382872,33.4962955382872
15010006,18 and 19 years,4.02803553941428,4.02803553941428
15010006,20 years,8.48007481981953,8.48007481981953
15010006,21 years,3.07402712218458,3.07402712218458
15010006,22 to 24 years,10.8120953952699,10.8120953952699
15010006,25 to 29 years,11.3421000715086,11.3421000715086
15010006,30 to 34 years,19.9281758265759,19.9281758265759
15010006,35 to 39 years,22.6842001430172,22.6842001430172
15010006,40 to 44 years,32.1182833800665,32.1182833800665
15010006,45 to 49 years,33.0722917972962,33.0722917972962
15010006,5 to 9 years,31.906281509571,31.906281509571
15010006,50 to 54 years,32.9662908620484,32.9662908620484
15010006,55 to 59 years,23.7442094954947,23.7442094954947
15010006,60 and 61 years,5.83005143862593,5.83005143862593
15010006,62 to 64 years,11.8721047477473,11.8721047477473
15010006,65 and 66 years,13.5681197117112,13.5681197117112
15010006,67 to 69 years,10.6000935247744,10.6000935247744
15010006,70 to 74 years,22.0481945315308,22.0481945315308
15010006,75 to 79 years,16.7481477691436,16.7481477691436
15010006,80 to 84 years,7.63206733783758,7.63206733783758
15010006,85 years and over,7.95007014358081,7.95007014358081
15010006,Under 5 years,25.9702291356973,25.9702291356973
15010010,10 to 14 years,1023.17017657617,1023.17017657617
15010010,15 to 17 years,495.719957271764,495.719957271764
15010010,18 and 19 years,202.542010542913,202.542010542913
15010010,20 years,109.200077362393,109.200077362393
15010010,21 years,182.717964782686,182.717964782686
15010010,22 to 24 years,490.941976341752,490.941976341752
15010010,25 to 29 years,679.583716954616,679.583716954616
15010010,30 to 34 years,854.47396665575,854.47396665575
15010010,35 to 39 years,521.543215338609,521.543215338609
15010010,40 to 44 years,541.786707566717,541.786707566717
15010010,45 to 49 years,573.209207147318,573.209207147318
15010010,5 to 9 years,779.362084795643,779.362084795643
15010010,50 to 54 years,955.616194177789,955.616194177789
15010010,55 to 59 years,868.485840459425,868.485840459425
15010010,60 and 61 years,589.178798449098,589.178798449098
15010010,62 to 64 years,1063.04046129062,1063.04046129062
15010010,65 and 66 years,709.257662236013,709.257662236013
15010010,67 to 69 years,1192.73415149141,1192.73415149141
15010010,70 to 74 years,1827.87306696955,1827.87306696955
15010010,75 to 79 years,1168.83956490104,1168.83956490104
15010010,80 to 84 years,649.321463173163,649.321463173163
15010010,85 years and over,371.983667260666,371.983667260666
15010010,Under 5 years,910.666999004998,910.666999004998
15010011,10 to 14 years,158.834309510454,158.834309510454
15010011,15 to 17 years,99.313477274128,99.313477274128
15010011,18 and 19 years,129.713214018031,129.713214018031
15010011,20 years,22.7054206006228,22.7054206006228
15010011,21 years,22.9932969909799,22.9932969909799
15010011,22 to 24 years,94.5672256608901,94.5672256608901
15010011,25 to 29 years,198.239566365381,198.239566365381
15010011,30 to 34 years,194.2045151521,194.2045151521
15010011,35 to 39 years,177.194278527686,177.194278527686
15010011,40 to 44 years,168.052501719873,168.052501719873
15010011,45 to 49 years,216.095154970279,216.095154970279
15010011,5 to 9 years,113.13264571793,113.13264571793
15010011,50 to 54 years,205.745884797678,205.745884797678
15010011,55 to 59 years,124.742591139215,124.742591139215
15010011,60 and 61 years,63.5340221570411,63.5340221570411
15010011,62 to 64 years,90.5962855140723,90.5962855140723
15010011,65 and 66 years,35.8546883850013,35.8546883850013
15010011,67 to 69 years,82.4816586183354,82.4816586183354
15010011,70 to 74 years,91.0134903863654,91.0134903863654
15010011,75 to 79 years,76.2032484125355,76.2032484125355
15010011,80 to 84 years,73.8433284271509,73.8433284271509
15010011,85 years and over,35.7999260037883,35.7999260037883
15010011,Under 5 years,133.25167307484,133.25167307484
15010012,10 to 14 years,309.232213527355,309.232213527355
15010012,15 to 17 years,219.726973678191,219.726973678191
15010012,18 and 19 years,61.7248329178355,61.7248329178355
15010012,20 years,44.9958100231428,44.9958100231428
15010012,21 years,12.9184583093052,12.9184583093052
15010012,22 to 24 years,51.0774194167233,51.0774194167233
15010012,25 to 29 years,166.487159887302,166.487159887302
15010012,30 to 34 years,247.804019338288,247.804019338288
15010012,35 to 39 years,227.214188687679,227.214188687679
15010012,40 to 44 years,192.544700984274,192.544700984274
15010012,45 to 49 years,290.064055686152,290.064055686152
15010012,5 to 9 years,328.590228570207,328.590228570207
15010012,50 to 54 years,217.138742211077,217.138742211077
