huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
07020009,10 to 14 years,151.71500538223,151.71500538223
07020009,15 to 17 years,107.737926486568,107.737926486568
07020009,18 and 19 years,44.7693241419379,44.7693241419379
07020009,20 years,26.263202794155,26.263202794155
07020009,21 years,32.8215909134801,32.8215909134801
07020009,22 to 24 years,116.949059908688,116.949059908688
07020009,25 to 29 years,111.548127472968,111.548127472968
07020009,30 to 34 years,128.529961558032,128.529961558032
07020009,35 to 39 years,132.474994362525,132.474994362525
07020009,40 to 44 years,147.283774266629,147.283774266629
07020009,45 to 49 years,156.998424590839,156.998424590839
07020009,5 to 9 years,152.153497906727,152.153497906727
07020009,50 to 54 years,278.536368152568,278.536368152568
07020009,55 to 59 years,271.722648562617,271.722648562617
07020009,60 and 61 years,102.094959560682,102.094959560682
07020009,62 to 64 years,137.582488581589,137.582488581589
07020009,65 and 66 years,81.6854139491674,81.6854139491674
07020009,67 to 69 years,82.7451661564026,82.7451661564026
07020009,70 to 74 years,148.886492209168,148.886492209168
07020009,75 to 79 years,165.489400606147,165.489400606147
07020009,80 to 84 years,95.5843360030003,95.5843360030003
07020009,85 years and over,103.865221183607,103.865221183607
07020009,Under 5 years,185.36753645553,185.36753645553
07040008,10 to 14 years,4.05986167155393,4.05986167155393
07040008,15 to 17 years,3.28580244234715,3.28580244234715
07040008,18 and 19 years,1.1215960259935,1.1215960259935
07040008,20 years,0.426522432420063,0.426522432420063
07040008,21 years,0.331739669660049,0.331739669660049
07040008,22 to 24 years,0.963624754726808,0.963624754726808
07040008,25 to 29 years,1.76927823818693,1.76927823818693
07040008,30 to 34 years,2.4959460860137,2.4959460860137
07040008,35 to 39 years,2.32217768762034,2.32217768762034
07040008,40 to 44 years,3.88609327316057,3.88609327316057
07040008,45 to 49 years,5.78174852836085,5.78174852836085
07040008,5 to 9 years,3.63333923913387,3.63333923913387
07040008,50 to 54 years,5.60798012996749,5.60798012996749
07040008,55 to 59 years,4.24942719707396,4.24942719707396
07040008,60 and 61 years,1.67449547542691,1.67449547542691
07040008,62 to 64 years,1.59550983979357,1.59550983979357
07040008,65 and 66 years,1.07420464461349,1.07420464461349
07040008,67 to 69 years,1.65869834830024,1.65869834830024
07040008,70 to 74 years,2.11681503497364,2.11681503497364
07040008,75 to 79 years,2.54333746739371,2.54333746739371
07040008,80 to 84 years,0.710870720700104,0.710870720700104
07040008,85 years and over,0.394928178166725,0.394928178166725
07040008,Under 5 years,1.69029260255358,1.69029260255358
07060001,10 to 14 years,876.057744061406,876.057744061406
07060001,15 to 17 years,487.951833297098,487.951833297098
07060001,18 and 19 years,304.440530475019,304.440530475019
07060001,20 years,99.8196306030694,99.8196306030694
07060001,21 years,46.6632336302989,46.6632336302989
07060001,22 to 24 years,557.904737298437,557.904737298437
07060001,25 to 29 years,594.593260468951,594.593260468951
07060001,30 to 34 years,698.901587354941,698.901587354941
07060001,35 to 39 years,659.94436014709,659.94436014709
07060001,40 to 44 years,711.240732265289,711.240732265289
07060001,45 to 49 years,827.913149664543,827.913149664543
07060001,5 to 9 years,864.347363351152,864.347363351152
07060001,50 to 54 years,1025.71186447989,1025.71186447989
07060001,55 to 59 years,1171.90828489973,1171.90828489973
07060001,60 and 61 years,438.027768367007,438.027768367007
07060001,62 to 64 years,608.552688312707,608.552688312707
07060001,65 and 66 years,347.967619169194,347.967619169194
07060001,67 to 69 years,453.042195382459,453.042195382459
07060001,70 to 74 years,667.848831874929,667.848831874929
07060001,75 to 79 years,461.795895480428,461.795895480428
07060001,80 to 84 years,458.086410485664,458.086410485664
07060001,85 years and over,428.186102747288,428.186102747288
07060001,Under 5 years,847.191515407054,847.191515407054
07060002,10 to 14 years,1358.01829162465,1358.01829162465
07060002,15 to 17 years,804.211121462333,804.211121462333
07060002,18 and 19 years,1150.40820185907,1150.40820185907
07060002,20 years,702.563166122754,702.563166122754
07060002,21 years,752.21454137015,752.21454137015
07060002,22 to 24 years,746.88869711272,746.88869711272
07060002,25 to 29 years,1011.82589672838,1011.82589672838
07060002,30 to 34 years,1120.60498200265,1120.60498200265
07060002,35 to 39 years,1057.26783978881,1057.26783978881
07060002,40 to 44 years,1153.03671738472,1153.03671738472
07060002,45 to 49 years,1303.44258724965,1303.44258724965
07060002,5 to 9 years,1036.51215312055,1036.51215312055
07060002,50 to 54 years,1568.05304706479,1568.05304706479
07060002,55 to 59 years,1498.6950469439,1498.6950469439
07060002,60 and 61 years,659.573166488218,659.573166488218
07060002,62 to 64 years,702.749682899965,702.749682899965
07060002,65 and 66 years,540.367820060961,540.367820060961
07060002,67 to 69 years,775.831210674335,775.831210674335
07060002,70 to 74 years,865.601557931518,865.601557931518
07060002,75 to 79 years,825.393522751154,825.393522751154
07060002,80 to 84 years,535.617797565812,535.617797565812
07060002,85 years and over,730.676234259019,730.676234259019
07060002,Under 5 years,1006.90849864176,1006.90849864176
07060003,10 to 14 years,1792.05976287724,1792.05976287724
07060003,15 to 17 years,1175.59602434535,1175.59602434535
07060003,18 and 19 years,487.643516440005,487.643516440005
07060003,20 years,326.18663813641,326.18663813641
07060003,21 years,160.24835168488,160.24835168488
07060003,22 to 24 years,926.295074609389,926.295074609389
07060003,25 to 29 years,1411.54730636161,1411.54730636161
07060003,30 to 34 years,1443.13666857932,1443.13666857932
07060003,35 to 39 years,1609.20732735784,1609.20732735784
07060003,40 to 44 years,1465.74131126664,1465.74131126664
07060003,45 to 49 years,1711.71323437754,1711.71323437754
07060003,5 to 9 years,1799.73320744725,1799.73320744725
