huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
01070004,80 to 84 years,4024.38398253297,4024.38398253297
01070004,85 years and over,4431.69782621715,4431.69782621715
01070004,Under 5 years,11628.188941253,11628.188941253
01070005,10 to 14 years,30317.36593226,30317.36593226
01070005,15 to 17 years,18702.3129251812,18702.3129251812
01070005,18 and 19 years,9914.35439768523,9914.35439768523
01070005,20 years,3881.76442754672,3881.76442754672
01070005,21 years,3651.03887018168,3651.03887018168
01070005,22 to 24 years,14440.1466175955,14440.1466175955
01070005,25 to 29 years,24759.0919378191,24759.0919378191
01070005,30 to 34 years,26244.2281841258,26244.2281841258
01070005,35 to 39 years,26142.1074603652,26142.1074603652
01070005,40 to 44 years,32772.2080126185,32772.2080126185
01070005,45 to 49 years,34975.5812072723,34975.5812072723
01070005,5 to 9 years,27099.4791009523,27099.4791009523
01070005,50 to 54 years,37663.3749360693,37663.3749360693
01070005,55 to 59 years,32677.6527465079,32677.6527465079
01070005,60 and 61 years,11791.1533332709,11791.1533332709
01070005,62 to 64 years,14633.1405283774,14633.1405283774
01070005,65 and 66 years,9022.4868414474,9022.4868414474
01070005,67 to 69 years,11301.771826049,11301.771826049
01070005,70 to 74 years,14639.7272516186,14639.7272516186
01070005,75 to 79 years,11053.9967500887,11053.9967500887
01070005,80 to 84 years,7780.98894409787,7780.98894409787
01070005,85 years and over,8596.92302842577,8596.92302842577
01070005,Under 5 years,25267.3886084691,25267.3886084691
01070006,10 to 14 years,37380.3241331042,37380.3241331042
01070006,15 to 17 years,23555.9624434531,23555.9624434531
01070006,18 and 19 years,16253.4011040185,16253.4011040185
01070006,20 years,8082.24883861676,8082.24883861676
01070006,21 years,6956.3515663843,6956.3515663843
01070006,22 to 24 years,22987.6961244752,22987.6961244752
01070006,25 to 29 years,34160.2394526342,34160.2394526342
01070006,30 to 34 years,34120.7757005099,34120.7757005099
01070006,35 to 39 years,33040.1058573745,33040.1058573745
01070006,40 to 44 years,37603.7631461812,37603.7631461812
01070006,45 to 49 years,41670.4850335208,41670.4850335208
01070006,5 to 9 years,34017.9146636494,34017.9146636494
01070006,50 to 54 years,43638.5694879705,43638.5694879705
01070006,55 to 59 years,38743.9696766351,38743.9696766351
01070006,60 and 61 years,13415.0545068435,13415.0545068435
01070006,62 to 64 years,18790.4649602106,18790.4649602106
01070006,65 and 66 years,10814.9276063415,10814.9276063415
01070006,67 to 69 years,13568.158168855,13568.158168855
01070006,70 to 74 years,17737.9743783915,17737.9743783915
01070006,75 to 79 years,12195.2213933745,12195.2213933745
01070006,80 to 84 years,9104.41388632154,9104.41388632154
01070006,85 years and over,10610.7467650198,10610.7467650198
01070006,Under 5 years,32944.458309584,32944.458309584
01080201,10 to 14 years,13810.6968569361,13810.6968569361
01080201,15 to 17 years,9418.44771549849,9418.44771549849
01080201,18 and 19 years,17088.2165707702,17088.2165707702
01080201,20 years,9153.86129360707,9153.86129360707
01080201,21 years,9119.83326515822,9119.83326515822
01080201,22 to 24 years,15201.9703815685,15201.9703815685
01080201,25 to 29 years,18839.9330024291,18839.9330024291
01080201,30 to 34 years,15996.2440812647,15996.2440812647
01080201,35 to 39 years,14050.9391091973,14050.9391091973
01080201,40 to 44 years,15978.8989369147,15978.8989369147
01080201,45 to 49 years,16478.8230758851,16478.8230758851
01080201,5 to 9 years,14642.731312928,14642.731312928
01080201,50 to 54 years,17998.3192923363,17998.3192923363
01080201,55 to 59 years,18069.3564374218,18069.3564374218
01080201,60 and 61 years,6808.94897864792,6808.94897864792
01080201,62 to 64 years,9242.49306211243,9242.49306211243
01080201,65 and 66 years,5957.50335750304,5957.50335750304
01080201,67 to 69 years,7289.38400020129,7289.38400020129
01080201,70 to 74 years,8452.55320742316,8452.55320742316
01080201,75 to 79 years,6576.93878236335,6576.93878236335
