huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
11090102,15 to 17 years,28.3471417018137,28.3471417018137
11090102,18 and 19 years,5.36956934536106,5.36956934536106
11090102,20 years,21.2911497375246,21.2911497375246
11090102,21 years,17.5551729738503,17.5551729738503
11090102,22 to 24 years,37.0873688597496,37.0873688597496
11090102,25 to 29 years,51.8015786619008,51.8015786619008
11090102,30 to 34 years,78.4752508817159,78.4752508817159
11090102,35 to 39 years,65.0871370713374,65.0871370713374
11090102,40 to 44 years,64.9570832523323,64.9570832523323
11090102,45 to 49 years,54.5111382227047,54.5111382227047
11090102,5 to 9 years,66.0914541227812,66.0914541227812
11090102,50 to 54 years,58.0853506361944,58.0853506361944
11090102,55 to 59 years,69.3941559877581,69.3941559877581
11090102,60 and 61 years,23.8712430320034,23.8712430320034
11090102,62 to 64 years,31.9970534186469,31.9970534186469
11090102,65 and 66 years,25.4733931348397,25.4733931348397
11090102,67 to 69 years,36.5475020344477,36.5475020344477
11090102,70 to 74 years,41.3194746581967,41.3194746581967
11090102,75 to 79 years,24.921060484024,24.921060484024
11090102,80 to 84 years,32.544143664807,32.544143664807
11090102,85 years and over,26.1524437229496,26.1524437229496
11090102,Under 5 years,52.3383160145706,52.3383160145706
11090103,10 to 14 years,21.6886701483026,21.6886701483026
11090103,15 to 17 years,14.1982531383218,14.1982531383218
11090103,18 and 19 years,2.45953991372504,2.45953991372504
11090103,20 years,10.956132342957,10.956132342957
11090103,21 years,9.05557877326038,9.05557877326038
11090103,22 to 24 years,19.0055356969662,19.0055356969662
11090103,25 to 29 years,26.6077499757527,26.6077499757527
11090103,30 to 34 years,39.6880304260177,39.6880304260177
11090103,35 to 39 years,33.5391806417051,33.5391806417051
11090103,40 to 44 years,33.0919915664824,33.0919915664824
11090103,45 to 49 years,27.8375199326152,27.8375199326152
11090103,5 to 9 years,33.5391806417051,33.5391806417051
11090103,50 to 54 years,29.1790871582834,29.1790871582834
11090103,55 to 59 years,33.3155861040937,33.3155861040937
11090103,60 and 61 years,11.4033214181797,11.4033214181797
11090103,62 to 64 years,15.53982036399,15.53982036399
11090103,65 and 66 years,12.8566859126536,12.8566859126536
11090103,67 to 69 years,17.7757657401037,17.7757657401037
11090103,70 to 74 years,20.5706974602458,20.5706974602458
11090103,75 to 79 years,12.0741050310138,12.0741050310138
11090103,80 to 84 years,16.3224012456298,16.3224012456298
11090103,85 years and over,12.8566859126536,12.8566859126536
11090103,Under 5 years,26.2723581693357,26.2723581693357
11090104,10 to 14 years,46.4273140048899,46.4273140048899
11090104,15 to 17 years,32.4578371822963,32.4578371822963
11090104,18 and 19 years,11.5555470095715,11.5555470095715
11090104,20 years,22.2526227591653,22.2526227591653
11090104,21 years,15.4559438141126,15.4559438141126
11090104,22 to 24 years,31.3202755917341,31.3202755917341
11090104,25 to 29 years,46.9684517630777,46.9684517630777
11090104,30 to 34 years,75.1039795478751,75.1039795478751
11090104,35 to 39 years,55.963470202916,55.963470202916
11090104,40 to 44 years,63.8784614201812,63.8784614201812
11090104,45 to 49 years,51.9573434805744,51.9573434805744
11090104,5 to 9 years,60.1381093053549,60.1381093053549
11090104,50 to 54 years,60.8396952680768,60.8396952680768
11090104,55 to 59 years,61.421367809284,61.421367809284
11090104,60 and 61 years,31.2623988663282,31.2623988663282
11090104,62 to 64 years,30.0897531172764,30.0897531172764
11090104,65 and 66 years,29.1403967108414,29.1403967108414
11090104,67 to 69 years,38.7689350545203,38.7689350545203
11090104,70 to 74 years,48.2302014919695,48.2302014919695
11090104,75 to 79 years,36.938336661171,36.938336661171
11090104,80 to 84 years,28.4411493870434,28.4411493870434
11090104,85 years and over,19.3423823328802,19.3423823328802
11090104,Under 5 years,56.7160962249375,56.7160962249375
