huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
01080101,10 to 14 years,174.264417990509,174.264417990509
01080101,15 to 17 years,108.037950295978,108.037950295978
01080101,18 and 19 years,64.527299257489,64.527299257489
01080101,20 years,24.2059290119464,24.2059290119464
01080101,21 years,17.220042497863,17.220042497863
01080101,22 to 24 years,77.9954917375755,77.9954917375755
01080101,25 to 29 years,113.822547831786,113.822547831786
01080101,30 to 34 years,129.263419939054,129.263419939054
01080101,35 to 39 years,146.889985449901,146.889985449901
01080101,40 to 44 years,168.342481912026,168.342481912026
01080101,45 to 49 years,228.414641273417,228.414641273417
01080101,5 to 9 years,166.447280055485,166.447280055485
01080101,50 to 54 years,254.346863259778,254.346863259778
01080101,55 to 59 years,305.271998082483,305.271998082483
01080101,60 and 61 years,117.950119058973,117.950119058973
01080101,62 to 64 years,150.348272488046,150.348272488046
01080101,65 and 66 years,85.891185301882,85.891185301882
01080101,67 to 69 years,145.473422859596,145.473422859596
01080101,70 to 74 years,175.550153368958,175.550153368958
01080101,75 to 79 years,113.228408267505,113.228408267505
01080101,80 to 84 years,89.3974030353884,89.3974030353884
01080101,85 years and over,94.8396361563745,94.8396361563745
01080101,Under 5 years,126.39689490277,126.39689490277
01080102,10 to 14 years,1474.41581240132,1474.41581240132
01080102,15 to 17 years,885.706826926855,885.706826926855
01080102,18 and 19 years,822.405774148529,822.405774148529
01080102,20 years,440.844328738938,440.844328738938
01080102,21 years,369.733903341277,369.733903341277
01080102,22 to 24 years,846.061517909328,846.061517909328
01080102,25 to 29 years,1290.3451014822,1290.3451014822
01080102,30 to 34 years,1266.5251860398,1266.5251860398
01080102,35 to 39 years,1189.03109968552,1189.03109968552
01080102,40 to 44 years,1451.86713192994,1451.86713192994
01080102,45 to 49 years,1578.9892604169,1578.9892604169
01080102,5 to 9 years,1163.79882656073,1163.79882656073
01080102,50 to 54 years,1820.63031518479,1820.63031518479
01080102,55 to 59 years,1836.46661520659,1836.46661520659
01080102,60 and 61 years,812.870111482882,812.870111482882
01080102,62 to 64 years,1004.98312273601,1004.98312273601
01080102,65 and 66 years,690.523252204492,690.523252204492
01080102,67 to 69 years,751.992103131513,751.992103131513
01080102,70 to 74 years,1064.93491537851,1064.93491537851
01080102,75 to 79 years,681.741609689084,681.741609689084
01080102,80 to 84 years,555.278581399729,555.278581399729
01080102,85 years and over,583.158714709015,583.158714709015
01080102,Under 5 years,1266.06569200896,1266.06569200896
01080103,10 to 14 years,530.664812871148,530.664812871148
01080103,15 to 17 years,242.125085759987,242.125085759987
01080103,18 and 19 years,136.276598706245,136.276598706245
01080103,20 years,95.6823824362458,95.6823824362458
01080103,21 years,89.544768778168,89.544768778168
01080103,22 to 24 years,173.258344573448,173.258344573448
01080103,25 to 29 years,324.326267624606,324.326267624606
01080103,30 to 34 years,442.847088982356,442.847088982356
01080103,35 to 39 years,425.651661528284,425.651661528284
01080103,40 to 44 years,509.628318464332,509.628318464332
01080103,45 to 49 years,515.798265521359,515.798265521359
01080103,5 to 9 years,531.691284827748,531.691284827748
01080103,50 to 54 years,579.222235011668,579.222235011668
01080103,55 to 59 years,687.229731835142,687.229731835142
01080103,60 and 61 years,322.573024715968,322.573024715968
01080103,62 to 64 years,339.882817304838,339.882817304838
01080103,65 and 66 years,256.579803984551,256.579803984551
01080103,67 to 69 years,332.274902894265,332.274902894265
01080103,70 to 74 years,337.728425553909,337.728425553909
01080103,75 to 79 years,272.280406435223,272.280406435223
01080103,80 to 84 years,229.012559508124,229.012559508124
01080103,85 years and over,157.108918430464,157.108918430464
01080103,Under 5 years,348.029742567162,348.029742567162
01080104,10 to 14 years,1042.72192417965,1042.72192417965
01080104,15 to 17 years,685.574178609201,685.574178609201
01080104,18 and 19 years,292.776469506345,292.776469506345
01080104,20 years,94.2410005101102,94.2410005101102
01080104,21 years,120.74888096802,120.74888096802
01080104,22 to 24 years,496.658597882676,496.658597882676
01080104,25 to 29 years,850.199075902203,850.199075902203
01080104,30 to 34 years,926.361835873254,926.361835873254
01080104,35 to 39 years,849.92476747937,849.92476747937
01080104,40 to 44 years,1017.79933361487,1017.79933361487
01080104,45 to 49 years,1147.04138846545,1147.04138846545
01080104,5 to 9 years,908.303432023813,908.303432023813
01080104,50 to 54 years,1436.10310276609,1436.10310276609
01080104,55 to 59 years,1407.77245100383,1407.77245100383
01080104,60 and 61 years,547.890369960672,547.890369960672
01080104,62 to 64 years,930.716042899338,930.716042899338
01080104,65 and 66 years,536.249186819668,536.249186819668
01080104,67 to 69 years,598.84495149649,598.84495149649
01080104,70 to 74 years,650.67048958052,650.67048958052
01080104,75 to 79 years,474.273200337454,474.273200337454
01080104,80 to 84 years,289.536505540983,289.536505540983
01080104,85 years and over,320.317464760318,320.317464760318
01080104,Under 5 years,795.757617328273,795.757617328273
01080105,10 to 14 years,1433.48019875187,1433.48019875187
01080105,15 to 17 years,966.559143591683,966.559143591683
01080105,18 and 19 years,1036.63992020746,1036.63992020746
01080105,20 years,498.161371074573,498.161371074573
01080105,21 years,441.860036804358,441.860036804358
01080105,22 to 24 years,971.512935445577,971.512935445577
01080105,25 to 29 years,1472.09299942181,1472.09299942181
01080105,30 to 34 years,1563.32896202643,1563.32896202643
01080105,35 to 39 years,1407.14089489317,1407.14089489317
01080105,40 to 44 years,1519.42625122948,1519.42625122948
01080105,45 to 49 years,1906.65905524014,1906.65905524014
01080105,5 to 9 years,1343.42037445541,1343.42037445541
01080105,50 to 54 years,2136.75420175323,2136.75420175323
01080105,55 to 59 years,2278.89093163722,2278.89093163722
