huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
10020007,10 to 14 years,45.151545501997,45.151545501997
10020007,15 to 17 years,11.3936207260833,11.3936207260833
10020007,18 and 19 years,9.87820764935203,9.87820764935203
10020007,20 years,10.8009037011669,10.8009037011669
10020007,21 years,7.58468989678103,7.58468989678103
10020007,22 to 24 years,22.46684264353,22.46684264353
10020007,25 to 29 years,32.5315055468974,32.5315055468974
10020007,30 to 34 years,40.3862083559161,40.3862083559161
10020007,35 to 39 years,33.3715320425352,33.3715320425352
10020007,40 to 44 years,62.33307371354,62.33307371354
10020007,45 to 49 years,43.9788850765136,43.9788850765136
10020007,5 to 9 years,30.3552557175125,30.3552557175125
10020007,50 to 54 years,77.3427832027355,77.3427832027355
10020007,55 to 59 years,53.8006790193857,53.8006790193857
10020007,60 and 61 years,41.0779209695398,41.0779209695398
10020007,62 to 64 years,45.6177733875588,45.6177733875588
10020007,65 and 66 years,29.6388839572354,29.6388839572354
10020007,67 to 69 years,34.3729956434414,34.3729956434414
10020007,70 to 74 years,36.3633287219513,36.3633287219513
10020007,75 to 79 years,17.9385261489101,17.9385261489101
10020007,80 to 84 years,9.22428680882468,9.22428680882468
10020007,85 years and over,18.1455590414464,18.1455590414464
10020007,Under 5 years,25.634805757701,25.634805757701
10020008,10 to 14 years,4.68349529085817,4.68349529085817
10020008,15 to 17 years,1.01016565096941,1.01016565096941
10020008,18 and 19 years,0.33672188365647,0.33672188365647
10020008,20 years,1.13260997229903,1.13260997229903
10020008,21 years,1.2652579870728,1.2652579870728
10020008,22 to 24 years,1.22444321329625,1.22444321329625
10020008,25 to 29 years,1.74483157894716,1.74483157894716
10020008,30 to 34 years,2.61214552169867,2.61214552169867
10020008,35 to 39 years,3.6835333333329,3.6835333333329
10020008,40 to 44 years,5.43856860572419,5.43856860572419
10020008,45 to 49 years,5.09164302862359,5.09164302862359
10020008,5 to 9 years,3.62231117266808,3.62231117266808
10020008,50 to 54 years,5.92834589104269,5.92834589104269
10020008,55 to 59 years,6.35690101569638,6.35690101569638
10020008,60 and 61 years,3.75495918744184,3.75495918744184
10020008,62 to 64 years,5.69366094182758,5.69366094182758
10020008,65 and 66 years,2.71418245614003,2.71418245614003
10020008,67 to 69 years,3.83658873499493,3.83658873499493
10020008,70 to 74 years,5.08143933517945,5.08143933517945
10020008,75 to 79 years,1.63259095106167,1.63259095106167
10020008,80 to 84 years,1.32648014773761,1.32648014773761
10020008,85 years and over,0.979554570637003,0.979554570637003
10020008,Under 5 years,3.2243671283468,3.2243671283468
10070001,10 to 14 years,153.480350764188,153.480350764188
10070001,15 to 17 years,35.2431943156024,35.2431943156024
10070001,18 and 19 years,19.6065421907426,19.6065421907426
10070001,20 years,36.9655524500175,36.9655524500175
10070001,21 years,35.5028981669817,35.5028981669817
10070001,22 to 24 years,53.9024401832184,53.9024401832184
10070001,25 to 29 years,77.4799718547911,77.4799718547911
10070001,30 to 34 years,105.248815351104,105.248815351104
10070001,35 to 39 years,117.951290227283,117.951290227283
10070001,40 to 44 years,191.022749329501,191.022749329501
10070001,45 to 49 years,160.258240429121,160.258240429121
10070001,5 to 9 years,112.809241687919,112.809241687919
10070001,50 to 54 years,220.367046013939,220.367046013939
10070001,55 to 59 years,198.658936791499,198.658936791499
10070001,60 and 61 years,129.359326136924,129.359326136924
10070001,62 to 64 years,174.607413816087,174.607413816087
10070001,65 and 66 years,93.4370868701792,93.4370868701792
10070001,67 to 69 years,122.360152264221,122.360152264221
10070001,70 to 74 years,150.216180226171,150.216180226171
10070001,75 to 79 years,56.3507858646383,56.3507858646383
10070001,80 to 84 years,38.8666946196687,38.8666946196687
10070001,85 years and over,43.3441089673397,43.3441089673397
10070001,Under 5 years,98.6266810517364,98.6266810517364
10070002,10 to 14 years,0.228860221011947,0.228860221011947
10070002,15 to 17 years,0.0493620084535571,0.0493620084535571
10070002,18 and 19 years,0.0164540028178524,0.0164540028178524
10070002,20 years,0.0553452822055034,0.0553452822055034
10070002,21 years,0.0618271621034453,0.0618271621034453
10070002,22 to 24 years,0.0598327375194632,0.0598327375194632
10070002,25 to 29 years,0.085261650965235,0.085261650965235
10070002,30 to 34 years,0.127643173374855,0.127643173374855
10070002,35 to 39 years,0.179996818704385,0.179996818704385
10070002,40 to 44 years,0.265757075815616,0.265757075815616
10070002,45 to 49 years,0.248804466851768,0.248804466851768
10070002,5 to 9 years,0.177005181828412,0.177005181828412
10070002,50 to 54 years,0.289690170823401,0.289690170823401
10070002,55 to 59 years,0.310631628955213,0.310631628955213
10070002,60 and 61 years,0.183487061726354,0.183487061726354
10070002,62 to 64 years,0.278222229465504,0.278222229465504
10070002,65 and 66 years,0.13262923483481,0.13262923483481
10070002,67 to 69 years,0.187475910894318,0.187475910894318
10070002,70 to 74 years,0.248305860705772,0.248305860705772
10070002,75 to 79 years,0.0797769833592842,0.0797769833592842
10070002,80 to 84 years,0.0648187989794185,0.0648187989794185
10070002,85 years and over,0.0478661900155706,0.0478661900155706
10070002,Under 5 years,0.157559542134586,0.157559542134586
10070006,10 to 14 years,141.189497443037,141.189497443037
10070006,15 to 17 years,98.5603444150548,98.5603444150548
10070006,18 and 19 years,25.0440067707256,25.0440067707256
10070006,20 years,36.7167062701259,36.7167062701259
10070006,21 years,27.7614776110481,27.7614776110481
10070006,22 to 24 years,84.901431722525,84.901431722525
10070006,25 to 29 years,68.673485293641,68.673485293641
10070006,30 to 34 years,126.961324522997,126.961324522997
10070006,35 to 39 years,138.713535078514,138.713535078514
