huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
15030101,10 to 14 years,335.197896764965,335.197896764965
15030101,15 to 17 years,109.899849884157,109.899849884157
15030101,18 and 19 years,52.2070638548283,52.2070638548283
15030101,20 years,77.2482962139804,77.2482962139804
15030101,21 years,31.1522503918963,31.1522503918963
15030101,22 to 24 years,92.7977286569024,92.7977286569024
15030101,25 to 29 years,254.306039290671,254.306039290671
15030101,30 to 34 years,299.098107890216,299.098107890216
15030101,35 to 39 years,157.152341348616,157.152341348616
15030101,40 to 44 years,301.18194645868,301.18194645868
15030101,45 to 49 years,374.578730418613,374.578730418613
15030101,5 to 9 years,386.470533786187,386.470533786187
15030101,50 to 54 years,169.616055068381,169.616055068381
15030101,55 to 59 years,270.662025832544,270.662025832544
15030101,60 and 61 years,33.7742726520082,33.7742726520082
15030101,62 to 64 years,144.016980172072,144.016980172072
15030101,65 and 66 years,126.349982500143,126.349982500143
15030101,67 to 69 years,172.547208303856,172.547208303856
15030101,70 to 74 years,275.730403142535,275.730403142535
15030101,75 to 79 years,111.486265329033,111.486265329033
15030101,80 to 84 years,107.46611977227,107.46611977227
15030101,85 years and over,67.1986537605931,67.1986537605931
15030101,Under 5 years,218.925692348277,218.925692348277
15030102,10 to 14 years,47.6491265334418,47.6491265334418
15030102,15 to 17 years,29.9335138672519,29.9335138672519
15030102,18 and 19 years,14.1893558259728,14.1893558259728
15030102,20 years,8.11406329006016,8.11406329006016
15030102,21 years,4.55693211742395,4.55693211742395
15030102,22 to 24 years,18.1057058353057,18.1057058353057
15030102,25 to 29 years,32.8732411925141,32.8732411925141
15030102,30 to 34 years,36.485452614848,36.485452614848
15030102,35 to 39 years,21.0080453807143,21.0080453807143
15030102,40 to 44 years,39.1074946745586,39.1074946745586
15030102,45 to 49 years,48.3138853546134,48.3138853546134
15030102,5 to 9 years,45.9993336611053,45.9993336611053
15030102,50 to 54 years,28.5835152966756,28.5835152966756
15030102,55 to 59 years,39.0273120152652,39.0273120152652
15030102,60 and 61 years,9.16328642168442,9.16328642168442
15030102,62 to 64 years,24.3820854135076,24.3820854135076
15030102,65 and 66 years,14.5330513622808,14.5330513622808
15030102,67 to 69 years,30.5957005702259,30.5957005702259
15030102,70 to 74 years,37.8230460125059,37.8230460125059
15030102,75 to 79 years,15.8603825236269,15.8603825236269
15030102,80 to 84 years,14.615779906923,14.615779906923
15030102,85 years and over,7.87320295464053,7.87320295464053
15030102,Under 5 years,38.0733567440546,38.0733567440546
15030104,10 to 14 years,1181.51569290577,1181.51569290577
15030104,15 to 17 years,808.795148346152,808.795148346152
15030104,18 and 19 years,455.723127305138,455.723127305138
15030104,20 years,257.603345768082,257.603345768082
15030104,21 years,218.816628419158,218.816628419158
15030104,22 to 24 years,527.875851244931,527.875851244931
15030104,25 to 29 years,859.767847836971,859.767847836971
15030104,30 to 34 years,985.710601521864,985.710601521864
15030104,35 to 39 years,951.034511118893,951.034511118893
15030104,40 to 44 years,754.757681376633,754.757681376633
15030104,45 to 49 years,1222.5877798647,1222.5877798647
15030104,5 to 9 years,1134.35348746174,1134.35348746174
15030104,50 to 54 years,1302.57549136049,1302.57549136049
15030104,55 to 59 years,1291.06524446536,1291.06524446536
15030104,60 and 61 years,474.144965686865,474.144965686865
15030104,62 to 64 years,566.957728495386,566.957728495386
15030104,65 and 66 years,436.959996215609,436.959996215609
15030104,67 to 69 years,513.759458791677,513.759458791677
15030104,70 to 74 years,603.778843833654,603.778843833654
15030104,75 to 79 years,565.928765614949,565.928765614949
15030104,80 to 84 years,407.205812666381,407.205812666381
15030104,85 years and over,322.519030554698,322.519030554698
15030104,Under 5 years,1109.47680781626,1109.47680781626
15030107,10 to 14 years,203.069689319629,203.069689319629
15030107,15 to 17 years,97.4004154811188,97.4004154811188
15030107,18 and 19 years,93.8042436393178,93.8042436393178
15030107,20 years,45.9984457114288,45.9984457114288
15030107,21 years,21.604829937485,21.604829937485
15030107,22 to 24 years,87.2081731641628,87.2081731641628
15030107,25 to 29 years,110.9962494341,110.9962494341
15030107,30 to 34 years,79.4102899765542,79.4102899765542
15030107,35 to 39 years,90.9969252117395,90.9969252117395
15030107,40 to 44 years,122.466852926181,122.466852926181
15030107,45 to 49 years,152.869532262393,152.869532262393
15030107,5 to 9 years,179.53220912702,179.53220912702
15030107,50 to 54 years,134.408431588045,134.408431588045
15030107,55 to 59 years,119.494753179506,119.494753179506
15030107,60 and 61 years,41.6714363269572,41.6714363269572
15030107,62 to 64 years,50.3625202781395,50.3625202781395
15030107,65 and 66 years,54.0074416959327,54.0074416959327
15030107,67 to 69 years,90.7044277557858,90.7044277557858
15030107,70 to 74 years,115.664099753304,115.664099753304
15030107,75 to 79 years,107.819885087896,107.819885087896
15030107,80 to 84 years,46.7478158452189,46.7478158452189
15030107,85 years and over,53.6988297470528,53.6988297470528
15030107,Under 5 years,201.66603010584,201.66603010584
16040203,10 to 14 years,4.5477027071371,4.5477027071371
16040203,15 to 17 years,0.831300494853018,0.831300494853018
16040203,18 and 19 years,0.0978000582180021,0.0978000582180021
16040203,20 years,0.048900029109001,0.048900029109001
16040203,21 years,0.244500145545005,0.244500145545005
16040203,22 to 24 years,0.831300494853018,0.831300494853018
16040203,25 to 29 years,4.7922028526821,4.7922028526821
16040203,30 to 34 years,6.11250363862513,6.11250363862513
16040203,35 to 39 years,2.68950160099506,2.68950160099506
16040203,40 to 44 years,3.42300203763007,3.42300203763007
16040203,45 to 49 years,2.15160128079605,2.15160128079605
16040203,5 to 9 years,2.83620168832206,2.83620168832206
