huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
01100006,Under 5 years,3752.95101283522,3752.95101283522
02020001,10 to 14 years,987.236484414909,987.236484414909
02020001,15 to 17 years,825.291133126225,825.291133126225
02020001,18 and 19 years,449.722773341159,449.722773341159
02020001,20 years,212.021287813175,212.021287813175
02020001,21 years,288.082902217375,288.082902217375
02020001,22 to 24 years,528.999021484358,528.999021484358
02020001,25 to 29 years,998.518798339848,998.518798339848
02020001,30 to 34 years,904.232330810842,904.232330810842
02020001,35 to 39 years,961.838931666483,961.838931666483
02020001,40 to 44 years,1124.88060888259,1124.88060888259
02020001,45 to 49 years,1502.09351463118,1502.09351463118
02020001,5 to 9 years,894.480249707989,894.480249707989
02020001,50 to 54 years,1624.63071924135,1624.63071924135
02020001,55 to 59 years,1668.69264781994,1668.69264781994
02020001,60 and 61 years,671.560542825729,671.560542825729
02020001,62 to 64 years,989.052921658253,989.052921658253
02020001,65 and 66 years,746.759696975868,746.759696975868
02020001,67 to 69 years,790.527033496156,790.527033496156
02020001,70 to 74 years,1247.22195338917,1247.22195338917
02020001,75 to 79 years,765.61139938379,765.61139938379
02020001,80 to 84 years,609.066759854414,609.066759854414
02020001,85 years and over,549.871700915335,549.871700915335
02020001,Under 5 years,927.725182582888,927.725182582888
02020002,10 to 14 years,1680.96947362786,1680.96947362786
02020002,15 to 17 years,1105.45033477007,1105.45033477007
02020002,18 and 19 years,563.959746866154,563.959746866154
02020002,20 years,285.998396018998,285.998396018998
02020002,21 years,315.633181826865,315.633181826865
02020002,22 to 24 years,997.138808113589,997.138808113589
02020002,25 to 29 years,1395.08625754566,1395.08625754566
02020002,30 to 34 years,1428.0323170354,1428.0323170354
02020002,35 to 39 years,1465.38213353572,1465.38213353572
02020002,40 to 44 years,1822.54708718545,1822.54708718545
02020002,45 to 49 years,2402.14747200564,2402.14747200564
02020002,5 to 9 years,1372.86899867924,1372.86899867924
02020002,50 to 54 years,2452.09149459932,2452.09149459932
02020002,55 to 59 years,2570.36269070438,2570.36269070438
02020002,60 and 61 years,864.169630129991,864.169630129991
02020002,62 to 64 years,1315.14984407828,1315.14984407828
02020002,65 and 66 years,993.839928234695,993.839928234695
02020002,67 to 69 years,923.69308564425,923.69308564425
02020002,70 to 74 years,1417.16427119411,1417.16427119411
02020002,75 to 79 years,779.937567500689,779.937567500689
02020002,80 to 84 years,705.552324843095,705.552324843095
02020002,85 years and over,725.931707718288,725.931707718288
02020002,Under 5 years,1395.09812417464,1395.09812417464
02020003,10 to 14 years,16963.6885540424,16963.6885540424
02020003,15 to 17 years,10810.7526874068,10810.7526874068
02020003,18 and 19 years,8252.14281160945,8252.14281160945
02020003,20 years,4628.99478709248,4628.99478709248
02020003,21 years,4301.93388422478,4301.93388422478
02020003,22 to 24 years,10521.1673847713,10521.1673847713
02020003,25 to 29 years,17648.8848902311,17648.8848902311
02020003,30 to 34 years,17088.0547264552,17088.0547264552
02020003,35 to 39 years,16040.1643136079,16040.1643136079
02020003,40 to 44 years,19394.6393394206,19394.6393394206
02020003,45 to 49 years,21503.9397125791,21503.9397125791
02020003,5 to 9 years,17191.6572605837,17191.6572605837
