huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
04010302,10 to 14 years,239.566217855348,239.566217855348
04010302,15 to 17 years,177.699387400078,177.699387400078
04010302,18 and 19 years,97.3438834204666,97.3438834204666
04010302,20 years,75.7807244537387,75.7807244537387
04010302,21 years,35.7648601012078,35.7648601012078
04010302,22 to 24 years,268.644453862591,268.644453862591
04010302,25 to 29 years,370.572921444402,370.572921444402
04010302,30 to 34 years,218.95203840635,218.95203840635
04010302,35 to 39 years,309.6792218518,309.6792218518
04010302,40 to 44 years,295.323320280935,295.323320280935
04010302,45 to 49 years,290.44544876901,290.44544876901
04010302,5 to 9 years,275.023824807747,275.023824807747
04010302,50 to 54 years,421.245920960153,421.245920960153
04010302,55 to 59 years,463.800335673111,463.800335673111
04010302,60 and 61 years,207.736530795822,207.736530795822
04010302,62 to 64 years,263.352915975894,263.352915975894
04010302,65 and 66 years,186.110201983163,186.110201983163
04010302,67 to 69 years,208.321713820595,208.321713820595
04010302,70 to 74 years,153.957689590638,153.957689590638
04010302,75 to 79 years,177.839432548732,177.839432548732
04010302,80 to 84 years,220.060433846787,220.060433846787
04010302,85 years and over,231.99520775019,231.99520775019
04010302,Under 5 years,196.998518499848,196.998518499848
04020101,10 to 14 years,409.386761422429,409.386761422429
04020101,15 to 17 years,286.024486323907,286.024486323907
04020101,18 and 19 years,229.355696041184,229.355696041184
04020101,20 years,132.483000197817,132.483000197817
04020101,21 years,80.8989802271782,80.8989802271782
04020101,22 to 24 years,281.751808757607,281.751808757607
04020101,25 to 29 years,354.175116983287,354.175116983287
04020101,30 to 34 years,396.538775286653,396.538775286653
04020101,35 to 39 years,381.767653765966,381.767653765966
04020101,40 to 44 years,423.145679867011,423.145679867011
04020101,45 to 49 years,604.463022622376,604.463022622376
04020101,5 to 9 years,391.439859509856,391.439859509856
04020101,50 to 54 years,734.701912198978,734.701912198978
04020101,55 to 59 years,750.09766721833,750.09766721833
04020101,60 and 61 years,314.078548785988,314.078548785988
04020101,62 to 64 years,477.347960286954,477.347960286954
04020101,65 and 66 years,306.370664410188,306.370664410188
04020101,67 to 69 years,439.188154150676,439.188154150676
04020101,70 to 74 years,571.781876585231,571.781876585231
04020101,75 to 79 years,433.505530721649,433.505530721649
04020101,80 to 84 years,259.991979684643,259.991979684643
04020101,85 years and over,290.964642629356,290.964642629356
04020101,Under 5 years,330.70715316607,330.70715316607
04020102,10 to 14 years,289.211741809215,289.211741809215
04020102,15 to 17 years,200.549223408161,200.549223408161
04020102,18 and 19 years,143.696340406457,143.696340406457
04020102,20 years,50.4225016406087,50.4225016406087
04020102,21 years,53.926522538094,53.926522538094
04020102,22 to 24 years,153.760250522412,153.760250522412
04020102,25 to 29 years,303.648168421204,303.648168421204
04020102,30 to 34 years,411.184950273405,411.184950273405
04020102,35 to 39 years,406.15135052934,406.15135052934
04020102,40 to 44 years,382.40710075359,382.40710075359
04020102,45 to 49 years,402.108019144024,402.108019144024
04020102,5 to 9 years,283.24418040121,283.24418040121
04020102,50 to 54 years,547.645070241023,547.645070241023
04020102,55 to 59 years,558.974493563751,558.974493563751
04020102,60 and 61 years,238.221103101002,238.221103101002
04020102,62 to 64 years,385.284094966529,385.284094966529
04020102,65 and 66 years,267.726158307551,267.726158307551
04020102,67 to 69 years,305.866779563672,305.866779563672
04020102,70 to 74 years,471.841340670857,471.841340670857
04020102,75 to 79 years,364.223457102326,364.223457102326
04020102,80 to 84 years,228.246945038142,228.246945038142
04020102,85 years and over,162.013621916426,162.013621916426
04020102,Under 5 years,238.020706952809,238.020706952809
04020103,10 to 14 years,2078.2531612089,2078.2531612089
04020103,15 to 17 years,1152.24304907964,1152.24304907964
04020103,18 and 19 years,2189.5085527717,2189.5085527717
04020103,20 years,1809.41128132418,1809.41128132418
04020103,21 years,1065.49447604949,1065.49447604949
04020103,22 to 24 years,2496.97886711969,2496.97886711969
04020103,25 to 29 years,2019.94205651734,2019.94205651734
04020103,30 to 34 years,1740.54033115442,1740.54033115442
04020103,35 to 39 years,1543.01234854463,1543.01234854463
04020103,40 to 44 years,1670.47483950753,1670.47483950753
04020103,45 to 49 years,1756.38249689863,1756.38249689863
04020103,5 to 9 years,1871.27147372092,1871.27147372092
04020103,50 to 54 years,2204.5125996694,2204.5125996694
04020103,55 to 59 years,2133.2385703225,2133.2385703225
04020103,60 and 61 years,952.543546856291,952.543546856291
04020103,62 to 64 years,1428.4544917716,1428.4544917716
04020103,65 and 66 years,835.399129103821,835.399129103821
04020103,67 to 69 years,1063.70025314733,1063.70025314733
04020103,70 to 74 years,1617.66947606283,1617.66947606283
04020103,75 to 79 years,1219.78004231003,1219.78004231003
04020103,80 to 84 years,713.63099792183,713.63099792183
04020103,85 years and over,832.908224655421,832.908224655421
04020103,Under 5 years,1791.88652414695,1791.88652414695
04020104,10 to 14 years,382.256323136212,382.256323136212
04020104,15 to 17 years,249.05885127202,249.05885127202
04020104,18 and 19 years,128.8427275399,128.8427275399
04020104,20 years,77.7322183947636,77.7322183947636
04020104,21 years,57.1857386746418,57.1857386746418
04020104,22 to 24 years,300.863351784495,300.863351784495
04020104,25 to 29 years,455.631650995827,455.631650995827
04020104,30 to 34 years,465.4644151948,465.4644151948
04020104,35 to 39 years,405.80405967962,405.80405967962
04020104,40 to 44 years,356.836401390961,356.836401390961
04020104,45 to 49 years,376.606997574355,376.606997574355
04020104,5 to 9 years,321.711518808659,321.711518808659
04020104,50 to 54 years,404.110840498849,404.110840498849
04020104,55 to 59 years,436.06328418882,436.06328418882
