huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
14070006,10 to 14 years,1193.0674057159,1193.0674057159
14070006,15 to 17 years,736.354534343145,736.354534343145
14070006,18 and 19 years,277.78383508422,277.78383508422
14070006,20 years,236.176286464259,236.176286464259
14070006,21 years,116.834658375203,116.834658375203
14070006,22 to 24 years,545.425255033447,545.425255033447
14070006,25 to 29 years,771.35216277816,771.35216277816
14070006,30 to 34 years,854.75034678449,854.75034678449
14070006,35 to 39 years,982.403057034436,982.403057034436
14070006,40 to 44 years,725.394059097166,725.394059097166
14070006,45 to 49 years,716.249895422299,716.249895422299
14070006,5 to 9 years,1209.05706327509,1209.05706327509
14070006,50 to 54 years,957.609380272889,957.609380272889
14070006,55 to 59 years,675.115593622927,675.115593622927
14070006,60 and 61 years,175.323051836258,175.323051836258
14070006,62 to 64 years,209.222106169703,209.222106169703
14070006,65 and 66 years,168.573143608536,168.573143608536
14070006,67 to 69 years,120.2442978386,120.2442978386
14070006,70 to 74 years,167.160466336937,167.160466336937
14070006,75 to 79 years,193.07937975269,193.07937975269
14070006,80 to 84 years,219.406196237705,219.406196237705
14070006,85 years and over,99.532193209698,99.532193209698
14070006,Under 5 years,992.196734048824,992.196734048824
14070007,10 to 14 years,11.5996067287395,11.5996067287395
14070007,15 to 17 years,8.59735557541871,8.59735557541871
14070007,18 and 19 years,2.04698942271874,2.04698942271874
14070007,20 years,6.00450230664164,6.00450230664164
14070007,21 years,7.77855980633122,7.77855980633122
14070007,22 to 24 years,14.3289259590312,14.3289259590312
14070007,25 to 29 years,20.3334282656728,20.3334282656728
14070007,30 to 34 years,12.1454705747979,12.1454705747979
14070007,35 to 39 years,7.23269596027289,7.23269596027289
14070007,40 to 44 years,24.7003390341395,24.7003390341395
14070007,45 to 49 years,15.5571196126624,15.5571196126624
14070007,5 to 9 years,4.63984269149581,4.63984269149581
14070007,50 to 54 years,23.881543265052,23.881543265052
14070007,55 to 59 years,22.1074857653624,22.1074857653624
14070007,60 and 61 years,12.1454705747979,12.1454705747979
14070007,62 to 64 years,5.32217249906873,5.32217249906873
14070007,65 and 66 years,11.0537428826812,11.0537428826812
14070007,67 to 69 years,12.418402497827,12.418402497827
14070007,70 to 74 years,14.1924599975166,14.1924599975166
14070007,75 to 79 years,6.00450230664164,6.00450230664164
14070007,80 to 84 years,2.86578519180624,2.86578519180624
14070007,85 years and over,3.27518307634999,3.27518307634999
14070007,Under 5 years,6.95976403724372,6.95976403724372
14080105,10 to 14 years,107.413171175625,107.413171175625
14080105,15 to 17 years,69.6698019273763,69.6698019273763
14080105,18 and 19 years,42.358552560264,42.358552560264
14080105,20 years,27.7085222710025,27.7085222710025
14080105,21 years,17.6604696046759,17.6604696046759
14080105,22 to 24 years,53.8445686490669,53.8445686490669
14080105,25 to 29 years,60.6308572377607,60.6308572377607
14080105,30 to 34 years,50.9328336647105,50.9328336647105
14080105,35 to 39 years,56.2930022841313,56.2930022841313
14080105,40 to 44 years,60.1904272308884,60.1904272308884
14080105,45 to 49 years,73.4165153507407,73.4165153507407
14080105,5 to 9 years,92.3382332583327,92.3382332583327
14080105,50 to 54 years,79.1121451384804,79.1121451384804
14080105,55 to 59 years,87.5325824657864,87.5325824657864
14080105,60 and 61 years,23.3949008956699,23.3949008956699
14080105,62 to 64 years,37.0049173404348,37.0049173404348
14080105,65 and 66 years,19.2294054618729,19.2294054618729
14080105,67 to 69 years,32.4021241535132,32.4021241535132
14080105,70 to 74 years,38.6421983327947,38.6421983327947
14080105,75 to 79 years,36.9753737085264,36.9753737085264
14080105,80 to 84 years,27.8015087664555,27.8015087664555
14080105,85 years and over,17.0882515990961,17.0882515990961
14080105,Under 5 years,57.2721588469404,57.2721588469404
14080106,10 to 14 years,3.35478162382757,3.35478162382757
14080106,15 to 17 years,2.19985680250988,2.19985680250988
14080106,18 and 19 years,1.25706103000565,1.25706103000565
14080106,20 years,0.864229458128882,0.864229458128882
14080106,21 years,0.54996420062747,0.54996420062747
14080106,22 to 24 years,1.68131912763255,1.68131912763255
14080106,25 to 29 years,1.88559154500847,1.88559154500847
14080106,30 to 34 years,1.57918291894459,1.57918291894459
14080106,35 to 39 years,1.74417217913283,1.74417217913283
14080106,40 to 44 years,1.90916143932107,1.90916143932107
14080106,45 to 49 years,2.2941363797603,2.2941363797603
14080106,5 to 9 years,2.87552710613792,2.87552710613792
14080106,50 to 54 years,2.49055216569869,2.49055216569869
14080106,55 to 59 years,2.79696079176256,2.79696079176256
14080106,60 and 61 years,0.738523355128317,0.738523355128317
14080106,62 to 64 years,1.18635134706783,1.18635134706783
14080106,65 and 66 years,0.612817252127752,0.612817252127752
14080106,67 to 69 years,1.02921871831712,1.02921871831712
14080106,70 to 74 years,1.23349113569304,1.23349113569304
14080106,75 to 79 years,1.19420797850536,1.19420797850536
14080106,80 to 84 years,0.903512615316558,0.903512615316558
14080106,85 years and over,0.542107569189935,0.542107569189935
14080106,Under 5 years,1.71274565338269,1.71274565338269
14080201,10 to 14 years,88.6122661204012,88.6122661204012
14080201,15 to 17 years,58.1064040133778,58.1064040133778
14080201,18 and 19 years,33.2036594362159,33.2036594362159
14080201,20 years,22.8275158623984,22.8275158623984
14080201,21 years,14.5266010033445,14.5266010033445
14080201,22 to 24 years,44.4098944959388,44.4098944959388
14080201,25 to 29 years,49.8054891543239,49.8054891543239
14080201,30 to 34 years,41.7120971667462,41.7120971667462
14080201,35 to 39 years,46.0700774677496,46.0700774677496
14080201,40 to 44 years,50.4280577687529,50.4280577687529
