huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
05070203,5 to 9 years,5535.16017688574,5535.16017688574
05070203,50 to 54 years,6440.13031996875,6440.13031996875
05070203,55 to 59 years,6729.72008765456,6729.72008765456
05070203,60 and 61 years,2269.38809139254,2269.38809139254
05070203,62 to 64 years,3925.43376015415,3925.43376015415
05070203,65 and 66 years,2491.47748124277,2491.47748124277
05070203,67 to 69 years,2816.00252465148,2816.00252465148
05070203,70 to 74 years,3499.46313051752,3499.46313051752
05070203,75 to 79 years,2412.84201580195,2412.84201580195
05070203,80 to 84 years,1629.69522425092,1629.69522425092
05070203,85 years and over,1337.41724127956,1337.41724127956
05070203,Under 5 years,5668.00621052746,5668.00621052746
05070204,10 to 14 years,1072.55775925478,1072.55775925478
05070204,15 to 17 years,604.269347631631,604.269347631631
05070204,18 and 19 years,344.415340302697,344.415340302697
05070204,20 years,240.325686478791,240.325686478791
05070204,21 years,290.617432724964,290.617432724964
05070204,22 to 24 years,459.978672101278,459.978672101278
05070204,25 to 29 years,825.778468060871,825.778468060871
05070204,30 to 34 years,1048.85504456552,1048.85504456552
05070204,35 to 39 years,1018.43054664902,1018.43054664902
05070204,40 to 44 years,1112.1417261277,1112.1417261277
05070204,45 to 49 years,1074.40026272909,1074.40026272909
05070204,5 to 9 years,1240.45480405514,1240.45480405514
05070204,50 to 54 years,1312.91632676593,1312.91632676593
05070204,55 to 59 years,1432.16598410558,1432.16598410558
05070204,60 and 61 years,492.587841236186,492.587841236186
05070204,62 to 64 years,599.447037186192,599.447037186192
05070204,65 and 66 years,519.42574443495,519.42574443495
05070204,67 to 69 years,517.983434445323,517.983434445323
05070204,70 to 74 years,667.202879359574,667.202879359574
05070204,75 to 79 years,506.118334155319,506.118334155319
05070204,80 to 84 years,327.004346832114,327.004346832114
05070204,85 years and over,271.209845921336,271.209845921336
05070204,Under 5 years,952.091456198374,952.091456198374
05090103,10 to 14 years,3852.01143422787,3852.01143422787
05090103,15 to 17 years,2424.21005376837,2424.21005376837
05090103,18 and 19 years,1561.13087346194,1561.13087346194
05090103,20 years,717.082117495719,717.082117495719
05090103,21 years,686.425180008077,686.425180008077
05090103,22 to 24 years,2156.80876973061,2156.80876973061
05090103,25 to 29 years,3850.07895287286,3850.07895287286
05090103,30 to 34 years,4215.3475218242,4215.3475218242
05090103,35 to 39 years,4463.77803520934,4463.77803520934
05090103,40 to 44 years,4136.34554327162,4136.34554327162
05090103,45 to 49 years,4389.18594861742,4389.18594861742
05090103,5 to 9 years,4511.64589900813,4511.64589900813
05090103,50 to 54 years,4794.23156948076,4794.23156948076
05090103,55 to 59 years,4728.58335870841,4728.58335870841
05090103,60 and 61 years,1955.74801947838,1955.74801947838
05090103,62 to 64 years,2521.98372624019,2521.98372624019
05090103,65 and 66 years,1817.01715465175,1817.01715465175
05090103,67 to 69 years,2125.22528092129,2125.22528092129
05090103,70 to 74 years,2997.16522491803,2997.16522491803
05090103,75 to 79 years,2477.39817412116,2477.39817412116
05090103,80 to 84 years,1507.27770543741,1507.27770543741
05090103,85 years and over,1602.25144620209,1602.25144620209
05090103,Under 5 years,4191.75144375884,4191.75144375884
05090104,10 to 14 years,2685.53515318262,2685.53515318262
05090104,15 to 17 years,2021.35091896784,2021.35091896784
05090104,18 and 19 years,1070.22474274912,1070.22474274912
05090104,20 years,624.343691885394,624.343691885394
05090104,21 years,688.869823605493,688.869823605493
05090104,22 to 24 years,1730.96397120525,1730.96397120525
05090104,25 to 29 years,2766.72170019741,2766.72170019741
05090104,30 to 34 years,2722.25687546132,2722.25687546132
05090104,35 to 39 years,2583.29169053379,2583.29169053379
05090104,40 to 44 years,3710.00243126565,3710.00243126565
05090104,45 to 49 years,3606.16756339167,3606.16756339167
05090104,5 to 9 years,2965.40026315854,2965.40026315854
05090104,50 to 54 years,3501.74744137399,3501.74744137399
05090104,55 to 59 years,3360.93363378135,3360.93363378135
05090104,60 and 61 years,1476.23323458448,1476.23323458448
05090104,62 to 64 years,2095.89415296288,2095.89415296288
05090104,65 and 66 years,1350.01564968596,1350.01564968596
05090104,67 to 69 years,1366.80963070436,1366.80963070436
05090104,70 to 74 years,2221.65017546073,2221.65017546073
05090104,75 to 79 years,1360.43231251287,1360.43231251287
05090104,80 to 84 years,772.74498547098,772.74498547098
05090104,85 years and over,1082.90497544269,1082.90497544269
05090104,Under 5 years,2458.52134784198,2458.52134784198
05090201,10 to 14 years,3607.98571993567,3607.98571993567
05090201,15 to 17 years,2249.22680777644,2249.22680777644
05090201,18 and 19 years,1286.53385209211,1286.53385209211
05090201,20 years,503.593844446031,503.593844446031
05090201,21 years,919.473577175565,919.473577175565
05090201,22 to 24 years,1607.0602236604,1607.0602236604
05090201,25 to 29 years,3054.15296436745,3054.15296436745
05090201,30 to 34 years,3246.51055895209,3246.51055895209
05090201,35 to 39 years,3331.37059180443,3331.37059180443
05090201,40 to 44 years,3260.04666854676,3260.04666854676
05090201,45 to 49 years,3641.15608744032,3641.15608744032
05090201,5 to 9 years,3358.09340982466,3358.09340982466
05090201,50 to 54 years,4043.86433864788,4043.86433864788
05090201,55 to 59 years,4129.7694090927,4129.7694090927
05090201,60 and 61 years,1694.41597956589,1694.41597956589
05090201,62 to 64 years,2219.27629327025,2219.27629327025
05090201,65 and 66 years,1302.23361853849,1302.23361853849
05090201,67 to 69 years,1584.95445265936,1584.95445265936
05090201,70 to 74 years,2254.88090280178,2254.88090280178
05090201,75 to 79 years,1364.99992748331,1364.99992748331
05090201,80 to 84 years,927.154294680216,927.154294680216
05090201,85 years and over,1212.00371965577,1212.00371965577
05090201,Under 5 years,3148.35143245559,3148.35143245559
05090203,10 to 14 years,15481.9846037526,15481.9846037526
05090203,15 to 17 years,8985.47907315535,8985.47907315535
05090203,18 and 19 years,4608.93943536625,4608.93943536625
05090203,20 years,2283.99084034873,2283.99084034873
05090203,21 years,2518.41404160252,2518.41404160252
05090203,22 to 24 years,9000.62958156386,9000.62958156386
05090203,25 to 29 years,14554.930442234,14554.930442234
05090203,30 to 34 years,14388.1187513405,14388.1187513405
05090203,35 to 39 years,15570.0874322019,15570.0874322019
05090203,40 to 44 years,14509.2637315224,14509.2637315224
05090203,45 to 49 years,15242.8666004261,15242.8666004261
05090203,5 to 9 years,14906.0540462075,14906.0540462075
05090203,50 to 54 years,15505.5491405895,15505.5491405895
05090203,55 to 59 years,14331.0687428989,14331.0687428989
05090203,60 and 61 years,5099.86347086078,5099.86347086078
05090203,62 to 64 years,7435.73250158783,7435.73250158783
05090203,65 and 66 years,4288.86334895009,4288.86334895009
05090203,67 to 69 years,4922.78810134481,4922.78810134481
05090203,70 to 74 years,6451.71949339021,6451.71949339021
05090203,75 to 79 years,4550.31841384551,4550.31841384551
05090203,80 to 84 years,3036.54870071285,3036.54870071285
05090203,85 years and over,3128.05206829671,3128.05206829671
05090203,Under 5 years,14016.5565369411,14016.5565369411
05100101,10 to 14 years,18272.4566433325,18272.4566433325
05100101,15 to 17 years,10852.1377371586,10852.1377371586
05100101,18 and 19 years,8270.15984831591,8270.15984831591
05100101,20 years,4009.70585439847,4009.70585439847
05100101,21 years,4588.27790847924,4588.27790847924
05100101,22 to 24 years,11050.3346513837,11050.3346513837
05100101,25 to 29 years,18688.6348738177,18688.6348738177
05100101,30 to 34 years,18525.0636060796,18525.0636060796
05100101,35 to 39 years,16812.549566483,16812.549566483
05100101,40 to 44 years,18265.3362032851,18265.3362032851
05100101,45 to 49 years,19100.7435093603,19100.7435093603
05100101,5 to 9 years,19016.2524952288,19016.2524952288
05100101,50 to 54 years,20096.116867689,20096.116867689
05100101,55 to 59 years,18347.8654152846,18347.8654152846
05100101,60 and 61 years,7063.7001879729,7063.7001879729
05100101,62 to 64 years,9721.28528349642,9721.28528349642
05100101,65 and 66 years,5744.19135459536,5744.19135459536
05100101,67 to 69 years,7014.69208988878,7014.69208988878
05100101,70 to 74 years,9754.37688727775,9754.37688727775
05100101,75 to 79 years,6779.88138792278,6779.88138792278
05100101,80 to 84 years,4112.51429209191,4112.51429209191
05100101,85 years and over,4230.93731157386,4230.93731157386
05100101,Under 5 years,17985.341794614,17985.341794614
05100102,10 to 14 years,5119.21659966186,5119.21659966186
05100102,15 to 17 years,2908.21444942903,2908.21444942903
05100102,18 and 19 years,1408.92075314261,1408.92075314261
05100102,20 years,721.131475810782,721.131475810782
05100102,21 years,884.933503359949,884.933503359949
05100102,22 to 24 years,2497.93521541291,2497.93521541291
05100102,25 to 29 years,4161.80805562118,4161.80805562118
05100102,30 to 34 years,4108.13474294746,4108.13474294746
05100102,35 to 39 years,4355.33677439845,4355.33677439845
05100102,40 to 44 years,4875.21769667788,4875.21769667788
05100102,45 to 49 years,5070.34486390906,5070.34486390906
05100102,5 to 9 years,4493.05939381919,4493.05939381919
05100102,50 to 54 years,5805.40451357981,5805.40451357981
05100102,55 to 59 years,5426.64620164833,5426.64620164833
05100102,60 and 61 years,2024.40844346068,2024.40844346068
05100102,62 to 64 years,2646.90735605567,2646.90735605567
05100102,65 and 66 years,2086.8490936304,2086.8490936304
05100102,67 to 69 years,2106.32692230193,2106.32692230193
05100102,70 to 74 years,2956.75064989252,2956.75064989252
05100102,75 to 79 years,2139.69050891227,2139.69050891227
05100102,80 to 84 years,1583.67710765058,1583.67710765058
05100102,85 years and over,1302.48576279868,1302.48576279868
05100102,Under 5 years,4164.37988304172,4164.37988304172
05100201,10 to 14 years,4533.21716566785,4533.21716566785
05100201,15 to 17 years,2736.87345698393,2736.87345698393
05100201,18 and 19 years,1562.1178521678,1562.1178521678
05100201,20 years,864.215171923855,864.215171923855
05100201,21 years,838.925551402736,838.925551402736
05100201,22 to 24 years,2392.86420242682,2392.86420242682
05100201,25 to 29 years,4182.38833550409,4182.38833550409
05100201,30 to 34 years,4373.05871583384,4373.05871583384
05100201,35 to 39 years,4716.0712052251,4716.0712052251
05100201,40 to 44 years,4977.02072715656,4977.02072715656
05100201,45 to 49 years,4975.82664694465,4975.82664694465
05100201,5 to 9 years,4142.31050219204,4142.31050219204
05100201,50 to 54 years,5541.89762176735,5541.89762176735
05100201,55 to 59 years,5366.07363348897,5366.07363348897
05100201,60 and 61 years,1912.35612523233,1912.35612523233
05100201,62 to 64 years,3236.81651279806,3236.81651279806
05100201,65 and 66 years,2085.39574563898,2085.39574563898
05100201,67 to 69 years,2424.71857765252,2424.71857765252
05100201,70 to 74 years,2553.14028772931,2553.14028772931
05100201,75 to 79 years,2009.54005897923,2009.54005897923
05100201,80 to 84 years,1261.10411609252,1261.10411609252
05100201,85 years and over,1172.46138040946,1172.46138040946
05100201,Under 5 years,4289.96032881838,4289.96032881838
05100202,10 to 14 years,916.477784854258,916.477784854258
05100202,15 to 17 years,516.006126199337,516.006126199337
05100202,18 and 19 years,236.441372407088,236.441372407088
05100202,20 years,175.473275182693,175.473275182693
05100202,21 years,276.213132048891,276.213132048891
05100202,22 to 24 years,525.608556175639,525.608556175639
05100202,25 to 29 years,884.183474069081,884.183474069081
05100202,30 to 34 years,918.495973450863,918.495973450863
05100202,35 to 39 years,912.601432379442,912.601432379442
05100202,40 to 44 years,868.757221082114,868.757221082114
05100202,45 to 49 years,1124.08781187686,1124.08781187686
05100202,5 to 9 years,853.639386601679,853.639386601679
05100202,50 to 54 years,1210.88727649442,1210.88727649442
05100202,55 to 59 years,1187.31845842962,1187.31845842962
05100202,60 and 61 years,380.9642445612,380.9642445612
05100202,62 to 64 years,591.577966634743,591.577966634743
05100202,65 and 66 years,402.035276568429,402.035276568429
05100202,67 to 69 years,477.567675772248,477.567675772248
05100202,70 to 74 years,540.18729322002,540.18729322002
05100202,75 to 79 years,419.000008979319,419.000008979319
05100202,80 to 84 years,237.649266161712,237.649266161712
05100202,85 years and over,212.415757719936,212.415757719936
05100202,Under 5 years,898.367837861182,898.367837861182
05100203,10 to 14 years,1872.51125515165,1872.51125515165
05100203,15 to 17 years,1052.09636424111,1052.09636424111
05100203,18 and 19 years,555.589145815138,555.589145815138
05100203,20 years,189.684139893869,189.684139893869
05100203,21 years,367.968767863898,367.968767863898
05100203,22 to 24 years,1262.69038506639,1262.69038506639
05100203,25 to 29 years,1888.8421513857,1888.8421513857
05100203,30 to 34 years,2102.58530416108,2102.58530416108
05100203,35 to 39 years,1880.04876322373,1880.04876322373
05100203,40 to 44 years,2209.95131681798,2209.95131681798
05100203,45 to 49 years,1997.12160632085,1997.12160632085
05100203,5 to 9 years,1543.10042890993,1543.10042890993
05100203,50 to 54 years,2114.32191118425,2114.32191118425
05100203,55 to 59 years,2119.73720883491,2119.73720883491
05100203,60 and 61 years,752.765244113527,752.765244113527
05100203,62 to 64 years,884.947735719705,884.947735719705
05100203,65 and 66 years,750.101075012919,750.101075012919
05100203,67 to 69 years,798.22681901946,798.22681901946
05100203,70 to 74 years,1003.31615558792,1003.31615558792
05100203,75 to 79 years,685.790733175764,685.790733175764
05100203,80 to 84 years,495.108771203587,495.108771203587
05100203,85 years and over,403.662039452649,403.662039452649
05100203,Under 5 years,1756.78688563471,1756.78688563471
05100204,10 to 14 years,3712.84260023425,3712.84260023425
05100204,15 to 17 years,2107.88562148699,2107.88562148699
05100204,18 and 19 years,1087.69502639147,1087.69502639147
05100204,20 years,625.707635074008,625.707635074008
05100204,21 years,760.698100499775,760.698100499775
05100204,22 to 24 years,1639.60071285189,1639.60071285189
05100204,25 to 29 years,3259.86715295067,3259.86715295067
05100204,30 to 34 years,3339.88750177301,3339.88750177301
05100204,35 to 39 years,3536.25778894099,3536.25778894099
05100204,40 to 44 years,3648.47560457896,3648.47560457896
05100204,45 to 49 years,3984.09766314293,3984.09766314293
05100204,5 to 9 years,3627.49556828843,3627.49556828843
05100204,50 to 54 years,4456.7190944304,4456.7190944304
05100204,55 to 59 years,4145.90885444843,4145.90885444843
05100204,60 and 61 years,1400.86319451367,1400.86319451367
05100204,62 to 64 years,1906.53480606611,1906.53480606611
05100204,65 and 66 years,1401.55645893478,1401.55645893478
05100204,67 to 69 years,1769.82952403904,1769.82952403904
05100204,70 to 74 years,2253.83743319983,2253.83743319983
05100204,75 to 79 years,1646.68799133987,1646.68799133987
05100204,80 to 84 years,945.945961931363,945.945961931363
05100204,85 years and over,612.748275943472,612.748275943472
05100204,Under 5 years,3411.62147221334,3411.62147221334
05100205,10 to 14 years,43458.8515998049,43458.8515998049
05100205,15 to 17 years,26116.0540797999,26116.0540797999
05100205,18 and 19 years,24711.8297319085,24711.8297319085
05100205,20 years,14992.8804514365,14992.8804514365
05100205,21 years,15010.5211521285,15010.5211521285
05100205,22 to 24 years,34879.073301549,34879.073301549
05100205,25 to 29 years,47733.5080708906,47733.5080708906
05100205,30 to 34 years,48350.1767141991,48350.1767141991
05100205,35 to 39 years,46277.6963854715,46277.6963854715
05100205,40 to 44 years,46302.8170931905,46302.8170931905
05100205,45 to 49 years,46333.1498648414,46333.1498648414
05100205,5 to 9 years,44283.9496427237,44283.9496427237
05100205,50 to 54 years,48095.0024282329,48095.0024282329
05100205,55 to 59 years,45176.9485585587,45176.9485585587
05100205,60 and 61 years,17443.1573588603,17443.1573588603
05100205,62 to 64 years,24084.3810806493,24084.3810806493
05100205,65 and 66 years,14716.2190032192,14716.2190032192
05100205,67 to 69 years,18225.6922425587,18225.6922425587
05100205,70 to 74 years,22566.7608842693,22566.7608842693
05100205,75 to 79 years,15601.3511261241,15601.3511261241
05100205,80 to 84 years,11042.7386093906,11042.7386093906
05100205,85 years and over,11327.1730441032,11327.1730441032
05100205,Under 5 years,43583.5032968479,43583.5032968479
05110001,10 to 14 years,12232.1429739858,12232.1429739858
05110001,15 to 17 years,7641.88298111406,7641.88298111406
05110001,18 and 19 years,5398.34505267317,5398.34505267317
05110001,20 years,2576.24276677283,2576.24276677283
05110001,21 years,2751.14862230851,2751.14862230851
05110001,22 to 24 years,7372.71786859811,7372.71786859811
05110001,25 to 29 years,11179.7058571484,11179.7058571484
05110001,30 to 34 years,11035.4463467815,11035.4463467815
05110001,35 to 39 years,10410.5625904151,10410.5625904151
05110001,40 to 44 years,11679.1554327092,11679.1554327092
05110001,45 to 49 years,12644.0898242253,12644.0898242253
05110001,5 to 9 years,11650.4072211701,11650.4072211701
05110001,50 to 54 years,14217.8827367964,14217.8827367964
05110001,55 to 59 years,13969.8261665492,13969.8261665492
05110001,60 and 61 years,4897.07466609316,4897.07466609316
