huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02040303,10 to 14 years,319.538935690513,319.538935690513
02040303,15 to 17 years,112.328410725731,112.328410725731
02040303,18 and 19 years,48.9999999999968,48.9999999999968
02040303,20 years,49.4253390180661,49.4253390180661
02040303,21 years,3.98952126569368,3.98952126569368
02040303,22 to 24 years,278.69349702153,278.69349702153
02040303,25 to 29 years,217.176469078286,217.176469078286
02040303,30 to 34 years,253.990471544351,253.990471544351
02040303,35 to 39 years,367.99309122792,367.99309122792
02040303,40 to 44 years,333.531076639782,333.531076639782
02040303,45 to 49 years,440.350318472996,440.350318472996
02040303,5 to 9 years,299.494401069713,299.494401069713
02040303,50 to 54 years,489.318882270074,489.318882270074
02040303,55 to 59 years,508.809713377555,508.809713377555
02040303,60 and 61 years,178.336269776456,178.336269776456
02040303,62 to 64 years,321.063822684489,321.063822684489
02040303,65 and 66 years,291.113596672445,291.113596672445
02040303,67 to 69 years,277.286495788496,277.286495788496
02040303,70 to 74 years,335.575611260583,335.575611260583
02040303,75 to 79 years,294.181708445434,294.181708445434
02040303,80 to 84 years,115.365086295802,115.365086295802
02040303,85 years and over,138.31269262427,138.31269262427
02040303,Under 5 years,439.232432712053,439.232432712053
02040304,10 to 14 years,1949.05192733965,1949.05192733965
02040304,15 to 17 years,906.7747426473,906.7747426473
02040304,18 and 19 years,797.042909881339,797.042909881339
02040304,20 years,318.941727091756,318.941727091756
02040304,21 years,475.116078189918,475.116078189918
02040304,22 to 24 years,1190.64643313643,1190.64643313643
02040304,25 to 29 years,2243.16268526185,2243.16268526185
02040304,30 to 34 years,2152.78731091379,2152.78731091379
02040304,35 to 39 years,1726.21799339433,1726.21799339433
02040304,40 to 44 years,1689.95966202899,1689.95966202899
02040304,45 to 49 years,2048.15302152933,2048.15302152933
02040304,5 to 9 years,1739.4251727896,1739.4251727896
02040304,50 to 54 years,2030.82425590808,2030.82425590808
02040304,55 to 59 years,2480.42954481476,2480.42954481476
02040304,60 and 61 years,979.014942244809,979.014942244809
02040304,62 to 64 years,1302.75010536505,1302.75010536505
02040304,65 and 66 years,923.579976635639,923.579976635639
02040304,67 to 69 years,1188.57919099239,1188.57919099239
