huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
03130002,10 to 14 years,3833.36293179937,3833.36293179937
03130002,15 to 17 years,2370.90555768134,2370.90555768134
03130002,18 and 19 years,1126.77953741293,1126.77953741293
03130002,20 years,795.81397982271,795.81397982271
03130002,21 years,669.513799942087,669.513799942087
03130002,22 to 24 years,2526.90498471551,2526.90498471551
03130002,25 to 29 years,3700.41231854237,3700.41231854237
03130002,30 to 34 years,3506.73034152748,3506.73034152748
03130002,35 to 39 years,3417.74660674926,3417.74660674926
03130002,40 to 44 years,4042.67264341726,4042.67264341726
03130002,45 to 49 years,3855.24542402649,3855.24542402649
03130002,5 to 9 years,3717.49299817918,3717.49299817918
03130002,50 to 54 years,4247.52180373669,4247.52180373669
03130002,55 to 59 years,4166.33293273898,4166.33293273898
03130002,60 and 61 years,1623.98605645167,1623.98605645167
03130002,62 to 64 years,2299.90435752011,2299.90435752011
03130002,65 and 66 years,1541.34017417479,1541.34017417479
03130002,67 to 69 years,1775.06299240723,1775.06299240723
03130002,70 to 74 years,2200.11922042612,2200.11922042612
03130002,75 to 79 years,1515.57207106956,1515.57207106956
03130002,80 to 84 years,1114.2647668055,1114.2647668055
03130002,85 years and over,1099.49316064963,1099.49316064963
03130002,Under 5 years,3704.51586811305,3704.51586811305
03130003,10 to 14 years,7287.66306282103,7287.66306282103
03130003,15 to 17 years,4740.09768515993,4740.09768515993
03130003,18 and 19 years,2498.69871738034,2498.69871738034
03130003,20 years,1872.60602489282,1872.60602489282
03130003,21 years,1967.28410930315,1967.28410930315
03130003,22 to 24 years,4353.44835792571,4353.44835792571
03130003,25 to 29 years,8686.99841322109,8686.99841322109
03130003,30 to 34 years,8860.90606150782,8860.90606150782
03130003,35 to 39 years,7170.28870015354,7170.28870015354
03130003,40 to 44 years,7695.00323254274,7695.00323254274
03130003,45 to 49 years,7659.62303772086,7659.62303772086
03130003,5 to 9 years,8987.26330950125,8987.26330950125
03130003,50 to 54 years,8090.90411472979,8090.90411472979
03130003,55 to 59 years,7387.81119240618,7387.81119240618
